17,60,0.0833333333333333,0.166666666666667,0.133333333333333,conclusion and future work we propose the idea of user access pattern to represent database user navigation behaviors we propose algorithms to cluster sql queries comma identify users and sessions comma cluster and model sessions dot several approaches of using user access patterns are discussed dot future work punct researching on large scale database extending to web log and applications,conclusion and future work we,43,-100,-100,normal.
63,12,0.0833333333333333,0.166666666666667,0.166666666666667,cost punct based labeling of groups of mass spectra sigmod conference 2004,cost punct based labeling of,-100,-100,-100,normal.
12,14,0,0.571428571428571,0,overview	 introduction problem formulation proposed algorithms theoretical cost analysis experimental results and discussion comments,overview	 introduction problem formulation proposed,-100,-251,-100,na.
18,9,0,0.777777777777778,0.222222222222222,introduction working of aerosol time of flight mass spectrometer,introduction working of aerosol time,-251,385,636,normal.
40,3,0,1,0,mass spectrum labeling,,385,-11,-396,normal.
33,291,0.206185567010309,0.0412371134020619,0.43298969072165,problem formulation a mass spectrum can be represented as a normalized vector b comma where zz zz i bi punct 1 and bi is the relative signal intensity at m punct z value i dot the signature of an ion is a vector s comma such that zz zz i si punct 1 comma representing the distribution of its isotopes comma i dot e dot comma si is the relative abundance of isotopes with m punct z value i dot a signature library is a set of signatures s punct punct s1 comma s2 comma dot dot dot comma sn punct where sj is the signature of chemical ion j dot if we arrange the n signatures in the signature library in order comma the signature library can be represented as a matrix a punct punct s1 comma s2 comma dot dot dot comma sn punct comma where the kth column in matrix a presents signature k dot the labeling task consists of finding an n punct dimensional vector x such that x punct j punct is the relative abundance of chemical ion j dot ax punct b comma x zz zz zz 0 to account for noise comma measurement errors and calibration discrepancies define a distance function d and error bound e comma then the solution space of spectrum b is lb punct punct a punct d punct aa comma b punct punct e and a zz zz zz 0 punct the solution can be found using the lp model min zz zz i si s dot t punct aa punct b punct zz zz zz s and punct aa punct b punct zz zz zz punct s where a zz zz zz 0 comma s zz zz zz 0,problem formulation a mass spectrum,-11,-164,-153,normal.
25,99,0.313131313131313,0.0808080808080808,0.232323232323232,solution to the problem the lp model has infinite number of solutions we care about solutions which are significantly different how to deal with continuous infinite space punct punct a threshold vector t punct punct t1 comma t2 comma dot dot dot comma td punct divides each dimension of the search space into d ranges and the index vector i punct punct punct l1 comma h1 punct comma punct l2 comma h2 punct comma dot dot dot comma punct ln comma hn punct punct the of single spectrum labeling reduces to subspace searching punct zheng huang et al punct,solution to the problem the,-164,109,273,normal.
32,128,0.2421875,0.109375,0.3359375,group spectrum labeling a group of spectra that is collected at a single location over a short time punct span is likely be similar dot given a group of spectra punct bi punct we can find a label set punct li punct which consist of labels of the form punct xi punct each of length n define support punct x punct punct punct punct li punct xi zz zz li punct punct punct punct li punct group label punct given a group of spectra b punct punct bi punct and a threshold min sup comma x is a group label if the support of x w dot r dot t dot b is greater than min sup dot how to solve this punct punct punct mining frequent patterns,group spectrum labeling a group,109,-29,-138,normal.
58,138,0.27536231884058,0.130434782608696,0.355072463768116,method1 punct dfs voting algorithm depth first search punct subspace s punct 	if punct zz zz is feasible punct s punct punct 		return 	else 		if punct s is a cell punct punct punct cell corresponds to the finest granularity 			output the corresponding label of s 		else 			pick dimension punct j punct 			split s into a set of subspaces punct si punct s dot t dot each si is not divisible on 			dimension j 			for each result subspace si 				depth first search punct si punct 			end for dfsvoting punct si comma c zz zz zz punct c punct punct b punct b zz zz c comma s is feasible w dot r dot t dot b punct punct c zz zz zz punct punct min punct sup punct w dfsvoting punct subspace s comma set of spectra c punct,method1 punct dfs voting algorithm,-29,-35,-6,normal.
41,115,0.217391304347826,0.11304347826087,0.391304347826087,method 2 punct candidate generation and test gentest l punct punct punct b0 punct punct punct 1 zz zz zz min sup punct punct w punct 1 spectra randomly chosen from b punct for each b in b0 	find fi comma the label set of b 	l punct l u fi 	for each label l in fi 		l dot count punct punct for each spectrum b in b zz zz zz b0 	for each l in l 		if l is a label for the b 		l dot count punct punct punct for each label l in l if punct l dot count punct min sup punct w punct output l as a solution group label,method 2 punct candidate generation,-35,-12,23,normal.
23,116,0.28448275862069,0.155172413793103,0.370689655172414,cost analysis estimate the effect of various inputs on the overall cost of the algorithm study the characteristics of the data punct input w dot r dot t to the algorithm notations punct csingle cost of labeling a single spectrum csingle punct d punct punct n punct 1 punct punct m cvoting cost of dfsvoting algorithm cgentest cost of gentest algorithm cgentest punct csingle punct punct w zz zz zz t punct 1 punct punct punct t zz zz zz 1 punct punct m punct punct punct 1 zz zz zz s punct w punct punct punct w zz zz zz t punct 1 punct punct 1 punct where t punct w punct min punct sup,cost analysis estimate the effect,-12,-141,-129,normal.
18,19,0.0526315789473684,0.263157894736842,0.210526315789474,algorithm profile algorithm choice depends on the choice of min punct sup value algorithm choice also depends on s,algorithm profile algorithm choice depends,-141,123,264,normal.
16,21,0,0.142857142857143,0.0952380952380952,decision plot the boundary between the two regions corresponds to the intersection points between the two methods in the algorithm profile,decision plot the boundary between,123,-119,-242,normal.
40,2,0,1,0,system graph,,-119,-10,109,normal.
22,32,0.0625,0.125,0.15625,results and discussion how close are the derived estimates based on cost metrics to experimental results punct how good is the cost estimation in terms of deriving the right decision plot punct,results and discussion how close,-10,0,10,normal.
16,25,0,0.16,0.16,results and discussion how good is the theoretically derived decision plot in making decisions regarding algorithm selection the differences observed were found to be tolerable,results and discussion how good,0,294,294,normal.
17,22,0,0.227272727272727,0.136363636363636,comments problem formulation in data mining framework evaluation of different algorithms algorithm profiling and cost based optimization analogy to market basket analysis,comments problem formulation in data,294,-100,-100,na.
37,17,0.117647058823529,0.823529411764706,0.0588235294117647,deriving private information from randomized data zhengli huang wenliang punct kevin punct du biao chen syracuse university,deriving private information from randomized,-100,-100,-100,normal.
22,17,0.0588235294117647,0.941176470588235,0,privacy punct preserving data mining data mining data collection data disguising central database classification association rules clustering,privacy punct preserving data mining,-100,-153,-100,normal.
33,12,0.0833333333333333,0.666666666666667,0.25,random perturbation punct original data x random noise r disguised data y,random perturbation punct original data,-153,-77,76,normal.
12,6,0.166666666666667,0.666666666666667,0.166666666666667,how secure is randomization perturbation punct,how secure is randomization perturbation,-77,137,214,normal.
19,84,0.321428571428571,0.119047619047619,0.392857142857143,a simple observation we can zz zz zz t perturb the same number for several times dot if we do that comma we can estimate the original data punct let t be the original data comma disguised data punct t punct r1 comma t punct r2 comma zz zz zz comma t punct rm let z punct punct punct t punct r1 punct punct zz zz zz punct punct t punct rm punct punct punct m mean punct e punct z punct punct t,a simple observation we can,137,-60,-197,normal.
16,67,0.313432835820896,0.0895522388059701,0.402985074626866,this looks familiar zz zz zz this is the data set punct x comma x comma x comma x comma x comma x comma x comma x punct random perturbation punct punct x punct r1 comma x punct r2 comma zz zz zz zz zz zz comma x punct rm punct we know this is not safe dot observation punct the data set is highly correlated dot,this looks familiar zz zz,-60,31,91,normal.
19,50,0.24,0.08,0.34,let zz zz zz s generalize punct data set punct punct x1 comma x2 comma x3 comma zz zz zz zz zz zz comma xm punct if the correlation among data attributes are high comma can we use that to improve our estimation punct from the disguised data punct punct,let zz zz zz s,31,-117,-148,normal.
25,31,0.0967741935483871,0.387096774193548,0.387096774193548,data reconstruction punct dr punct original data x disguised data y distribution of random noise reconstructed data x zz zz zz what zz zz zz s their difference punct data reconstruction,data reconstruction punct dr punct,-117,239,356,normal.
18,11,0.181818181818182,0.727272727272727,0,reconstruction algorithms principal component analysis punct pca punct bayes estimate method,reconstruction algorithms principal component analysis,239,-79,-318,na.
66,5,0.2,0.6,0,pca punct based data reconstruction,,-79,0,79,normal.
27,11,0.0909090909090909,0.818181818181818,0,pca punct based reconstruction disguised information reconstructed information squeeze information loss,pca punct based reconstruction disguised,0,-74,-74,normal.
15,21,0.19047619047619,0.380952380952381,0,how punct observation punct original data are correlated dot noise are not correlated dot principal component analysis useful for lossy compression,how punct observation punct original,-74,72,146,normal.
11,40,0.15,0.05,0.175,pca introduction the main use of pca punct reduce the dimensionality while retaining as much information as possible dot 1st pc punct containing the greatest amount of variation dot 2nd pc punct containing the next largest amount of variation dot,pca introduction the main use,72,-23,-95,normal.
21,28,0.178571428571429,0.178571428571429,0.214285714285714,for the original data they are correlated dot if we remove 50 punct of the dimensions comma the actual information loss might be less than 10 punct dot,for the original data they,-23,1,24,normal.
31,36,0.166666666666667,0.166666666666667,0.222222222222222,for the random noises they are not correlated dot their variance is evenly distributed to any direction dot if we remove 50 punct of the dimensions comma the actual noise loss should be 50 punct dot,for the random noises they,1,24,23,normal.
33,16,0.125,0.6875,0.125,pca punct based reconstruction original data x disguised data reconstructed data pca compression de punct compression,pca punct based reconstruction original,24,0,-24,normal.
37,7,0.285714285714286,0.714285714285714,0,bayes punct estimation punct based data reconstruction,bayes punct estimation punct based,0,-74,-74,normal.
25,21,0.0476190476190476,0.523809523809524,0.333333333333333,a different perspective what is the most likely x punct disguised data y possible x possible x possible x random noise,a different perspective what is,-74,-7,67,normal.
21,48,0.375,0.125,0.375,the problem formulation for each possible x comma there is a probability punct p punct x punct y punct dot find an x comma s dot t dot comma p punct x punct y punct is maximized dot how to compute p punct x punct y punct punct,the problem formulation for each,-7,89,96,normal.
29,37,0.432432432432432,0.108108108108108,0.405405405405405,the power of the bayes rule p punct x punct y punct is difficult punct p punct x punct y punct punct p punct y punct x punct p punct y punct p punct x punct punct,the power of the bayes,89,-83,-172,normal.
20,86,0.383720930232558,0.0930232558139535,0.372093023255814,computing p punct x punct y punct punct p punct x punct y punct punct p punct y punct x punct punct p punct x punct punct p punct y punct p punct y punct x punct punct remember y punct x punct r p punct y punct punct a constant punct we don zz zz zz t care punct how to get p punct x punct punct this is where the correlation can be used dot assume multivariate gaussian distribution the parameters are unknown dot,computing p punct x punct,-83,-38,45,normal.
22,66,0.106060606060606,0.166666666666667,0.545454545454545,multivariate gaussian distribution a multivariate gaussian distribution each variable is a gaussian distribution with mean zz zz zz i mean vector zz zz zz punct punct zz zz zz 1 comma zz zz zz comma zz zz zz m punct covariance matrix zz zz zz both zz zz zz and zz zz zz can be estimated from y so we can get p punct x punct,multivariate gaussian distribution a multivariate,-38,53,91,normal.
23,34,0.294117647058824,0.294117647058824,0.352941176470588,bayes punct estimate punct based data reconstruction original x disguised data y randomization estimated x which x maximizes p punct x punct y punct p punct x punct p punct y punct x punct,bayes punct estimate punct based,53,-100,-100,normal.
0,1,0,1,0,evaluation,,-100,-100,-100,normal.
40,5,0,0.6,0.2,increasing the number of attributes,,-100,-22,-100,normal.
50,8,0.125,0.625,0.125,increasing eigenvalues of the non punct principal components,increasing eigenvalues of the non,-22,127,149,normal.
12,6,0.166666666666667,0.5,0.166666666666667,how to improve random perturbation punct,how to improve random perturbation,127,-141,-268,normal.
19,47,0.106382978723404,0.106382978723404,0.212765957446809,observation from pca how to make it difficult to squeeze out noise punct make the correlation of the noise similar to the original data dot noise now concentrates on the principal components comma like the original data x dot how to get the correlation of x punct,observation from pca how to,-141,1,142,normal.
28,2,0,1,0,improved randomization,,1,218,217,normal.
20,49,0.163265306122449,0.244897959183673,0.102040816326531,conclusion and future work when does randomization fail punct answer punct when the data correlation is high dot can it be cured punct using correlated noise similar to the original data still unknown punct is the correlated punct noise approach really better punct can other information affect privacy punct,conclusion and future work when,218,-100,-100,normal.
15,39,0.128205128205128,0.384615384615385,0.205128205128205,cmpe 521 punct principles of database systems agile punct adaptive indexing for context punct aware information filtres by jens punct peter dittrich peter m dot fischer donald kossmann fall 2005 presented by zz zz erif baht zz zz yar,cmpe 521 punct principles of,-100,-165,-100,normal.
20,25,0.2,0.64,0.04,outline introduction problem statement context punct aware information filters state punct of punct the punct art adaptive indexing punct agile performance experiments and results conclusion,outline introduction problem statement context,-165,160,325,na.
51,90,0.0777777777777778,0.0555555555555556,0.188888888888889,introduction information filtering has become a key technology for modern information systems the goal of an information filter is to route messages to the right recipients punct possibly none punct according to declarative rules called profiles dot this paper presents agile comma a way to extend existing index structures so that the indexes adapt to the message punct update workload and show good performance in all situations dot the focus of all that work was on the development of scalable index structures in order to group and index profiles dot,introduction information filtering has become,160,-5,-165,normal.
40,79,0.0632911392405063,0.113924050632911,0.240506329113924,introduction a major shortcoming of the existing approaches is that they are very inefficient if profiles refer to values in a database that are subject to change dot this paper presents context punct aware information filters punct cif punct differences of cif has two input streams a stream of messages comma a stream of context updates provides a unified solution to tailor information delivery the challenge of building a cif is to route messages and record contex updates efficiently,introduction a major shortcoming of,-5,-5,0,normal.
39,69,0.144927536231884,0.115942028985507,0.101449275362319,introduction use cases for cif message broker with state punct a message broker routes messages to a specific application and location dot generalized location punct based services punct with an increased availability of mobile comma yet network punct connected devices comma the possibilities for personalized information delivery have multiplied dot stock brokering punct financial information systems require sending only the relevant market updates to specific applications or brokers dot,introduction use cases for cif,-5,-7,-2,normal.
47,82,0.109756097560976,0.158536585365854,0.170731707317073,introduction contribution summary introduce the concept of a context punct aware information filter introduce a cif punct architecture in which intermediary filter stages are allowed to generate false positives as trade punct in for higher update rates dot to ensure correctness comma false positives are eliminated in a separate post punct filtering step presents the generic algorithm agile dot this algorithm extends best punct of punct breed index structures to automatically adapt to high update rates the results of comprehensive performance experiments,introduction contribution summary introduce the,-7,-4,3,normal.
72,64,0.078125,0.078125,0.171875,problem statement 	given a large set of profiles comma high message rates and varying rates of context updates comma provide the best possible throughput of messages dot no message must be dropped or sent to the wrong user because a change in context has not yet been considered by the filter dot this constraint rules out methods that update the context only periodically dot,problem statement 	given a large,-4,-4,0,normal.
40,58,0.0689655172413793,0.0689655172413793,0.258620689655172,problem statement context punct a set of attributes associated with an entity punct the values of those attributes can change at varying rates dot the only assumption that is made in this work is that the values of an attribute of a context can change and that these changes are triggered by a stream of context updates dot,problem statement context punct a,-4,-2,2,normal.
22,15,0.133333333333333,0.2,0.333333333333333,problem statement messages punct a message is a set of attributes associated to values dot,problem statement messages punct a,-2,-2,0,normal.
33,46,0.108695652173913,0.130434782608696,0.239130434782609,problem statement profiles punct a profile is a continuous query specifying the information interests of a subscriber dot expressions in profiles can refer to a static condition or a dynamic context dot static conditions change relatively seldom in contrast comma context information can change frequently dot,problem statement profiles punct a,-2,-12,-10,normal.
52,129,0.193798449612403,0.124031007751938,0.186046511627907,context punct aware information filters zz cif processing model the cif keeps profiles of subscribers and context information dot the cif receives two input streams punct a message stream and a context update stream dot these two streams are serialized so that at each point in time either one message or one update is processed dot handle punct message punct message m punct punct find all profiles that match the given message m comma considering the current context state dot update punct context punct context c comma attribute a comma value v punct punct set the attribute a of context c to the new value v comma i dot e dot c dot a punct punct v dot all profiles referencing this context must consider this new value dot,context punct aware information filters,-12,2,14,normal.
35,15,0.133333333333333,0.333333333333333,0.133333333333333,context punct aware information filters zz cif architecture a cif has four main components dot,context punct aware information filters,2,-9,-11,normal.
50,47,0.0638297872340425,0.127659574468085,0.148936170212766,context punct aware information filters zz cif architecture context management punct manages context information dot stores the values of static attributes and values of context attributes which are used in predicates of profiles any context change is recorded by this component interacts heavily with indexes and postfiltering,context punct aware information filters,-9,-1,8,normal.
33,137,0.138686131386861,0.0948905109489051,0.211678832116788,context punct aware information filters zz cif architecture indexes punct filtering can be accelerated by indexing the profiles or predicates of the profiles dot the most important method supported by an index is probe comma which is invoked by the cif zz zz zz s handle punct message method dot probe takes a message as input and returns a set of profiles that potentially match that message dot an index can be classified by four different aspects punct target punct value index or structure index punct accuracy punct exact index or fuzzy index punct punct probing can result false positive dimensionality punct single index or several index punct scope punct full index or partial index punct the key idea to implementing adaptive context punct aware information filters is to control the accuracy and scope of indexes dot,context punct aware information filters,-1,-9,-8,normal.
23,30,0.0666666666666667,0.2,0.166666666666667,context punct aware information filters zz cif architecture merge punct takes several intermediate result sets of profiles as input and carries out conjunctions and disjunctions on those sets of predicates,context punct aware information filters,-9,-3,6,normal.
32,49,0.102040816326531,0.142857142857143,0.204081632653061,context punct aware information filters zz cif architecture postfilter punct eleminates false positives dot in other words comma it takes a set of profiles as input and checks which profiles match the message by reevaluating the predicates of the profiles based on the current state of the context dot,context punct aware information filters,-3,-4,-1,normal.
39,66,0.166666666666667,0.136363636363636,0.212121212121212,state punct of punct the punct art zz no index the brute punct force approach is to use no index at all dot all the work is carried out in the postfilter operation dot the main advantage is the update punct context operation is cheap dot negative side comma the handle punct message operation is expensive because the postfilter operation is applied to all profiles dot,state punct of punct the,-4,-9,-5,normal.
45,80,0.1125,0.1125,0.175,state punct of punct the punct art zz eager full indexing the opposite to the noindex approach is an approach that makes aggressive use of indexes and keeps all indexes uptodate and 100 percent accurate dot the big advantage of eager is that the handle punct message operation is as cheap dot the big disadvantage of the eager approach is that the update punct context operation is expensive because it involves maintaining indexes comma potentially with every context update dot,state punct of punct the,-9,12,21,normal.
44,11,0.272727272727273,0.545454545454545,0.181818181818182,state punct of punct the punct art zz eager full indexing,state punct of punct the,12,-14,-26,normal.
45,83,0.132530120481928,0.108433734939759,0.265060240963855,state punct of punct the punct art zz partial indexing the idea of partial indexes is to reduce the cost of the update punct context operation by reducing the scope of an index dot if an update is outside the scope of an index comma then the index need not be updated dot all non punct indexed values must be processed in a brute punct force manner dot the most important issue is how to define the scope of a partial index dot,state punct of punct the,-14,-4,10,normal.
45,103,0.106796116504854,0.0776699029126214,0.223300970873786,state punct of punct the punct art zz lazy updates comma gbu lately comma there has been work on moving object databases and the basic insight of that work is that updates often exhibit a high degree of locality dot the idea is that updates that remain within the bounding box of a leaf node of an index are not propagated to non punct leaf nodes of the index punct propagation only occurs if the new value is outside of the bounding box of the old value dot if propagation is necessary comma then locality is also exploited as much as possible dot,state punct of punct the,-4,-4,0,normal.
35,72,0.0416666666666667,0.0972222222222222,0.222222222222222,adaptive indexing punct agile zz general idea the key idea of agile is to dynamically reduce the accuracy and scope of an index if context updates are frequent and to increase the accuracy and scope of an index if context updates are seldom and handle punct message calls are frequent dot the operation to reduce the accuracy is called escalation the operation that increases the accuracy of an index is called deescalation,adaptive indexing punct agile zz,-4,-16,-12,normal.
52,116,0.232758620689655,0.0603448275862069,0.25,adaptive indexing punct agile zz general idea punct example in order to implement agile on a binary tree comma the structure of a node is extended dot in addition to the key k comma every node has three sets of identifiers punct left punct this is a set of escalated identifiers punct i dot e dot comma profiles punct which are associated with the key range punct zz zz zz comma k punct right punct this is a set of escalated identifiers punct i dot e dot comma profiles punct which are associated with the key range punct k comma punct punct exact punct the set of non punct escalated identifiers which are associated with k,adaptive indexing punct agile zz,-16,-4,12,normal.
36,51,0.176470588235294,0.176470588235294,0.333333333333333,adaptive indexing punct agile zz general idea zz zz zz example escalation figure 5 shows how an identifier comma a comma is escalated dot this operation is triggered by increasing the stock of warehouse a by one punct i dot e dot comma a context update from two to three dot,adaptive indexing punct agile zz,-4,-2,2,normal.
34,48,0.104166666666667,0.166666666666667,0.25,adaptive indexing punct agile zz general idea zz zz zz example cheap update the index need not be adjusted at all in order to reflect this change and comma thus comma the update punct context operation is as cheap as for the noindex approach in this case dot,adaptive indexing punct agile zz,-2,-1,1,normal.
50,80,0.05,0.1125,0.2625,adaptive indexing punct agile zz general idea zz zz zz example deescalation it is triggered if the handle punct message operation is called several times for orders and warehouse a was returned by the index as a potential candidate and had to be filtered out by the postfilter step dot deescalating from a left or right set of a leaf node involves inserting a new leaf node and moving the identifier into the exact set of this new node dot,adaptive indexing punct agile zz,-1,-5,-4,normal.
35,52,0.288461538461538,0.115384615384615,0.288461538461538,adaptive indexing punct agile zz properties of agile indexes formally comma every index maps each key k to a set of identifiers punct i punct dot this mapping is returned by the probe operation of an index comma i dot e dot probe punct k punct punct punct punct i punct dot,adaptive indexing punct agile zz,-5,-100,-100,normal.
50,7,0.142857142857143,0.428571428571429,0.142857142857143,adaptive indexing punct agile zz agile algorithm,adaptive indexing punct agile zz,-100,-100,-100,normal.
77,95,0.157894736842105,0.105263157894737,0.242105263157895,adaptive indexing punct agile zz agile indexes zz zz zz agile interval skip lists punct isl punct an isl is a hierarchical index structure that is applicable to all ordered domains punct e dot g dot comma numerical values comma dates punct dot each identifier of a profile is associated with one or more ranges of values dot furthermore comma each range is associated with a set of identifiers dot ranges are organized hierarchically so that all ranges covering a given value can be found more quickly punct logarithmic complexity in the average case punct,adaptive indexing punct agile zz,-100,1,-100,normal.
33,17,0.176470588235294,0.352941176470588,0.235294117647059,adaptive indexing punct agile zz agile indexes zz zz zz agile interval skip lists punct isl punct,adaptive indexing punct agile zz,1,-8,-9,normal.
66,122,0.139344262295082,0.131147540983607,0.229508196721311,adaptive indexing punct agile zz agile indexes zz zz zz other agile index structures hash table punct an escalation is implemented by associating an identifier with the whole domain of values dot effectively comma this means deleting the identifier from the hash table and keeping it in a separate list of identifiers that are returned for every probe dot deescalations are implemented by re punct inserting the identifier into the hash table and deleting it from the escalate list dot b punct tree comma b punct punct tree comma r punct tree punct logically comma an escalation is implemented by moving an identifier into the buffer of its parent dot deescalations are implemented by moving an identifier to a child node dot,adaptive indexing punct agile zz,-8,-3,5,normal.
35,98,0.0918367346938776,0.112244897959184,0.244897959183673,adaptive indexing punct agile zz agile indexes zz zz zz deescalation policies ideally comma an index should be deescalated if the cost for the deescalation is lower than the cost of eliminating false positives in the postfilter step of future handle message operations dot some simple heuristics always punct every false positive encountered by the postfilter triggers a deescalation dot fixed punct a fixed number of false positives fp is ignored until a deescalation is performed dot auto punct auto operates like fixed and ignores a certain number of false positives fp before a deescalation is triggered dot,adaptive indexing punct agile zz,-3,-24,-21,normal.
36,62,0.129032258064516,0.258064516129032,0.241935483870968,performance experiments and results zz software and hardware used in order to implement the individual components comma the following design choices were made punct context management indexes merge postfilter all software was implemented in c punct punct dot all experiments were performed on a 3 dot 2 ghz pentium 4 machine with 2 gb of ram running linux 2 dot 4 dot,performance experiments and results zz,-24,-2,22,normal.
52,50,0.12,0.18,0.1,performance experiments and results zz workload when selecting the workloads to test the different methods comma researchers followed the requirements derived from the use cases dot the number of profiles is high comma most profiles refer to contexts dot low comma high and varying context update rates are studied dot,performance experiments and results zz,-2,-11,-9,normal.
54,34,0.117647058823529,0.264705882352941,0.205882352941176,performance experiments and results zz experiment 1 punct throughput in steady state figure 11 shows the relative throughput comma normalized to the throughput of agile dot table 3 shows the absolute throughput results dot,performance experiments and results zz,-11,-13,-2,normal.
34,54,0.111111111111111,0.166666666666667,0.277777777777778,performance experiments and results zz experiment 1 punct throughput in steady state a more detailed understanding of these results can be gained by looking at the number of executed index updates punct table 4 punct and the number of profiles that need to be inspected in the postfilter operation punct table 5 punct dot,performance experiments and results zz,-13,-6,7,normal.
32,59,0.186440677966102,0.169491525423729,0.186440677966102,performance experiments and results zz experiment 2 punct vary updatt the experiment studies the impact of varying the distribution of updates to indexed and non punct indexed attributes punct updatt punct dot figure 12 shows the total time used to execute a workload of 10 dot 000 messages and 500 mio dot updates punct up punct 1000 punct dot,performance experiments and results zz,-6,-2,4,normal.
37,80,0.1125,0.0875,0.3625,performance experiments and results zz experiment 3 punct vary zz zz zz u both gbu and agile take advantage of the locality of context updates dot figure 13 shows the completion time for varying zz zz zz u from very high update locality punct zz zz zz u close to 0 punct to very low update locality punct zz zz zz u punct 2 comma 500 which is 25 percent of the whole scope of possible attribute values punct dot,performance experiments and results zz,-2,-14,-12,normal.
50,57,0.12280701754386,0.175438596491228,0.192982456140351,performance experiments and results zz experiment 4 punct update burst figure 14 shows the throughput at different moments in time punct the throughput is computed for every batch of 100 messages dot it can be seen that the message throughput drops during the update burst punct between message 1 comma 000 and message 2 comma 000 punct,performance experiments and results zz,-14,-9,5,normal.
54,41,0.121951219512195,0.219512195121951,0.146341463414634,performance experiments and results zz experiment 4 punct update burst figure 15 and table 6 show how alternative deescalation strategies fare in this experiment dot indeed comma auto outperforms fixed in this experiment comma but the differences are not large dot,performance experiments and results zz,-9,-4,5,normal.
40,84,0.0595238095238095,0.0952380952380952,0.214285714285714,conclusion information filtering has matured to a key information processing technology dot this work provides simple extensions to existing index structures for information filtering systems dot the key idea is to adapt the accuracy and scope of an index to the workload of a context punct aware information filter dot improve the message throughput of a context punct aware information filter robust to poor physical design can gradually adjust to changes in the locality of updates is able to deal with workloads with bursts,conclusion information filtering has matured,-4,-100,-100,normal.
0,2,0.5,0,0,questions punct,,-100,-100,-100,na.
30,18,0.111111111111111,0.444444444444444,0.388888888888889,automatic physical database tuning punct a relaxation punct based approach bet zz zz l demir zz zz z,automatic physical database tuning punct,-100,-100,-100,normal.
19,47,0.0638297872340425,0.0425531914893617,0.170212765957447,introduction dbms applications have become increasingly complex combinatorial explosion of physical structures to consider structures interact with each other the problem cannot be divided into simpler comma independent sub punct goals to reduce dbms zz zz zz s total cost comma automated physical design tools are used,introduction dbms applications have become,-100,-1,-100,normal.
75,37,0.0810810810810811,0.135135135135135,0.27027027027027,automatic physical design problem punct i w punct workload of representative queries and updates b punct space constraint find the set of physical structures that finds lowest estimated execution cost of queries in w fits in b,automatic physical design problem punct,-1,3,4,normal.
19,36,0.0555555555555556,0.388888888888889,0.111111111111111,automatic physical design problem punct ii aim handle large workloads and multiple kinds of physical structures recent techniques very complex difficult to analyze and extract properties proposed technique simple comma complexity is reduced gives comparable recommendations,automatic physical design problem punct,3,-141,-144,normal.
3,2,0,1,0,problem statement,,-141,141,282,normal.
23,36,0.0277777777777778,0.333333333333333,0.111111111111111,automated selection of physical design recent solutions candidate access paths are heuristicly chosen bottom punct up search is used to identify the best overall configuration proposed solution indexes and views are recommended reduces assumptions and heuristics,automated selection of physical design,141,-8,-149,normal.
26,71,0.028169014084507,0.211267605633803,0.126760563380282,recent techniques what punct if api determine impact without actually materializing physical design dependence on the optimizer keep optimizer and its cost model in sync with the tuning process search framework find a good set of candidate structures indexes and views augment the initial candidate set by merging two or more candidates together search the augmented space bottom punct up techniques are used greedy algorithm or knapsack and subsequent random permutations,recent techniques what punct if,-8,1,9,normal.
14,50,0.18,0.5,0.2,database tuning compress workload candidate selection zz punct per query punct enumeration time punct yes no merging tuning zz client zz zz zz query optimizer database server what punct if zz api metadata punct create hypothetical index punct view dot zz punct optimize query with respect to hypothetical configurations dot,database tuning compress workload candidate,1,-6,-7,normal.
28,78,0.0384615384615385,0.128205128205128,0.141025641025641,proposed technique punct i agrees with what punct if api and dependence on the optimizer changes search framework find a good set of candidate structures for complex queries comma candidate structures can be very large bound on the maximum number of candidate structures to consider per query and rank the candidates using heuristics combine merging and enumeration steps generate many alternatives during merging not to miss good solutions put some constraints over merged structures to avoid large growth,proposed technique punct i agrees,-6,-3,3,normal.
35,60,0.0666666666666667,0.0333333333333333,0.233333333333333,proposed technique punct ii a small set of physical structures are identified structures are guaranteed to result in an optimal configuration a different search technique is used opposite of bottom punct up search start with a large configuration time punct wise optimal but too large to fit in the available storage shrink it using transformations advantages punct quality and performance,proposed technique punct ii a,-3,5,8,normal.
13,46,0.130434782608696,0.478260869565217,0.195652173913043,new architecture zz zz zz query optimizer database server what punct if zz api metadata relaxation time punct yes no tuning client request identification get optimal configuration zz punct per query punct instrumenting the query optimizer dot search strategy based on relaxations dot requests zz api,new architecture zz zz zz,5,-12,-17,normal.
43,65,0.0307692307692308,0.0923076923076923,0.215384615384615,instrumenting the query optimizer optimization of a single query plan is an instance of a template tree that has one or more index seeks at the leaf nodes combines the leaf nodes by binary intersections or unions applies rid lookup to retrieve missing columns applies filter operator for non punct sargable predicates applies a sort operator to enforce order applicable to view requests comma too,instrumenting the query optimizer optimization,-12,-5,7,normal.
42,12,0.5,0.25,0.25,alternative index strategies punct a punct punct b punct punct c punct,alternative index strategies punct a,-5,-10,-5,normal.
27,5,0,0.6,0.2,overview of the query optimizer,,-10,-16,-6,normal.
33,3,0,0.333333333333333,0,bounding the improvement,,-16,-6,10,normal.
