157	 The difference in multi-column reconstruction for identity perturbation and swapping as compared to uniform perturbation is in the evaluation of vector R </i>in Section 4.2. Recall that <i>R i,1 is the probability that an element selected from the replacing p.d.f. on column i </i>satisfies the predicate on the <i>i th column, P i . The replacing p.d.f. (which is the original p.d.f. for identity perturbation and swapping) is required for reconstruction. This requires the server to have the original p.d.f. for each column. This requirement is however obviated by the observation in the previous paragraph, that the fraction of elements satisfying P i in T is the same as the fraction of elements satisfying P i in T  . Hence R i,1 can be calculated from T  . R i,0 as before is calculated as 1 - R i,1 .  
158	 The reconstruction error after identity perturbation and swapping will be smaller than that compared to uniform perturbation for sets, S , with small relative a priori probability. This is because in uniform perturbation the noise due to the perturbed data elements that now belong to S , but did not before perturbation, exceeds significantly the number of data elements that were in S originally and retained during perturbation.  
159	 6.2.2 Guarantees against Privacy Breaches  
160	 The guarantees for identity perturbation and swapping can be obtained using m S i = p S i in Theorems 4 and 5. As an example we restate Theorem 4 for identity perturbation.  
161	 L EMMA 1. For a single column, identity perturbation is secure against </i>(<i>s,  1 ,  2 ) privacy breaches for  
162	  1 &lt;  2 p 1 - p .  
163	 P ROOF : For identity perturbation, m s = p s , hence p s /m s = 1 S . Repeating the argument in Theorem 4 we get ( 2  1 )(1 - p) &gt; (1 -  2 )p, which implies the result.  
164	 The above ( 1 ,  2 ) guarantee for identity perturbation is independent of the subset S . Uniform perturbation gives better ( 1 ,  2 ) guarantees for a set of rare data elements, i.e. a set with p s /m s &lt; 1 and worse for sets with p s /m s &gt; 1. Identity perturbation and swapping have a privacy breach in the presence of external knowledge about rare values (eg. the largest or smallest value). Rare values need to be suppressed (i.e. blanked out) [17] for privacy with these perturbations.  
165	 age &lt; 30  
166	 salary&lt;100k  
167	 age &lt; 21  
168	 +: High +:High -:Low  
169	 -:Low  
170	 Figure 3: Decision Tree Example  
171	 6.3 Application to Classification  
172	 We show how aggregate queries on multiple columns can be used for privacy preserving construction of decision trees [4]. Consider the tree in Figure 3 built on randomized table T  with schema (age, salary, house-rent, class-variable) to predict the column classvariable. The column class-variable can take two values: + and representing high and low credit-risk (say). The private columns among age, salary, house-rent and class-variable, are each independently perturbed by a retention replacement perturbation. Let Q </i>denote the predicate (class-variable = `+') while ¬<i>Q denote the predicate (class-variable=`-').  
173	 For the first split, say on (age &lt; 30), the gini index is calculated using the estimated answers of the four queries: count(age[030]  ¬ Q), count(¬ age[0,30]  ¬ Q), count(age[0-30] Q ) and count(¬ age[0,30] Q ) on T . Now consider the left subtree of elements having (age &lt; 30) using the predicate (salary &lt; 100k). We do not partition the randomized rows at any level in the decision tree. Previously with additive perturbation, randomized rows were partitioned, and the columns were reconstructed independently [4]. With multi-column reconstruction the queries count(age[0-30]  salary[25k-100k]  ¬ Q), count(age[0,30]  salary[100k-200k]  ¬ Q ), count(age[0-30]  salary[25k-100k]   
174	 Q ) and count(age[0,30]  salary[100k-200k]  Q ) are reconstructed for T , to calculate the gini index or another split criterion at this level.  
175	 Now consider the third split, on age once again, but this time (age &lt; 21), is decided after the queries count(age[0-21]  salary[25k100k]  ¬ Q ), count(age[21-30]  salary[25k-100k]  ¬ Q ) count(age[0-21]  salary[25k-100k]  Q ) and count(age[21-30]  salary[25k-100k]  Q ) are reconstructed for T . The number of columns in the count query did not increase at this split on age, which was already present among the original set of queried columns.  
176	 7. EXPERIMENTS  
177	 We next present an empirical evaluation of our algorithms on real as well as synthetic data. For real data, we used the Adult dataset, from the UCI Machine Learning Repository [5], which has census information. The Adult dataset contains about 32,000 rows with 4 numerical columns. The columns and their ranges are: age[17 90], fnlwgt[10000 - 1500000], hrsweek[1 - 100] and edunum[1 16].  
178	 For synthetic data, we used uncorrelated columns of data having Zipfian distribution with zipf parameter 0.5. We create three such tables with different number of rows. The number of rows is varied in factors of 10 from 10 3 to 10 5 . The frequencies of occurrences are such that the least frequent element occurs 5 times. This results in the number of distinct values to be approximately one tenth of the number of rows in the table.  
179	 7.1 Randomization and Reconstruction  
180	 In this Section we assume that the vectors, x</i>, <i>y described in Section 4.2 have been normalized, i.e. all elements have been divided by n, the number of rows, so that the sum of the elements of each vector is 1. These vectors will also be referred to as probability density function (p.d.f.) vectors. x is the reconstructed p.d.f. vector, obtained by the inversion or iterative method in Section 4.2, while y is the p.d.f. vector on the perturbed table before reconstruction. Let the exact original value of the p.d.f. vector calculated directly on the unperturbed table, T </i>, be <i>x  . The l 1 norm of the difference between the estimated (x</i>) and actual (<i>x  ) p.d.f. vectors is used as the metric of error, and is referred to as the reconstruction error. The results of the reconstruction algorithm are quite accurate when the reconstruction error is much smaller than 1.  
181	 0 0.2 0.4 0.6 0.8 1  
182	 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 l1-norm of error  
183	 retention probability Reconstruction Error  
184	 randomized reconstructed (iterative) reconstructed (inversion)  
185	 Figure 4: Reconstruction errors for conjunction of 2 predicates for Adult data.  
186	 0 0.2 0.4 0.6 0.8 1  
187	 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 l1-norm of error  
188	 retention probability Reconstruction Error  
189	 randomized reconstructed (iterative) reconstructed (inversion)  
190	 Figure 5: Reconstruction errors for conjunction of 3 predicates for Adult data.  
191	 Reconstruction algorithms: We first study the reconstruction error while reconstructing multiple columns of the Adult dataset for varying retention probabilities. The predicates being reconstructed are age[25-45], fnlwgt[100000-1000000] and hrsweek[30 
192	 60]. Figure 4 shows the errors on first two among the above predicates while Figure 5 shows the errors on all three predicates. The retention probability, p</i>, plotted on the <i>x-axis, is the same for all columns. The reconstruction error is plotted on the y axis. There are three curves in each figure. The curve randomized, shows the l 1 norm of the difference between the perturbed p.d.f. vector y and the original p.d.f. vector x  . It serves as a baseline to study the reduction in error after reconstruction of y </i>to <i>x. The other two curves represent the reconstruction errors after the iterative </i>and the <i>inversion algorithms.  
193	 The iterative procedure gives smaller errors than the inversion procedure, especially when a larger number of columns are reconstructed together, and the probability of retention, p, is small. This is reconfirmed later by Figures 7 and 8, and similar experiments on synthetic data (which we do not show for the lack of space). This may seem unintuitive as the inversion algorithm was shown to give the MLE estimator for x, satisfying i x i = 1 (after normalization). This can be explained by noting that the iterative algorithm gives the MLE estimator in the constrained space, i.e. for the subspace of i x i = 1 that satisfies 0  x i  1 i. Since the number of rows are always non-negative, this is the subspace that contains the exact original p.d.f. vector x  . When the retention probability decreases, and the number of columns to be reconstructed increases, the error during randomization and reconstruction increases, and the inversion algorithm may return a point outside the constrained space. The reconstruction error by the inversion method can grow arbitrarily. However, the iterative algorithm being constrained, will have a reconstruction error of at most two.  
194	 1 10 100 1000 10000 100000 1e+06 1e+07  
195	 1 2 3 4 5 6 7 8 Condition number  
196	 Number of columns Matrix Condition Numbers  
197	 p=0.2 p=0.5 p=0.7 p=0.9  
198	 Figure 6: Condition number of the transition matrix  
199	 Condition number: Figure 6 shows the condition number [14] of the transition matrix using a logarithmic scale on the y axis, and the number of columns reconstructed on the x axis, for different retention probabilities (p= 0.2, 0.5 etc.). The selectivity of each predicate is set to 0.5. The condition number (which is independent of the dataset) increases as the retention probability decreases and increases exponentially as the number of columns reconstructed increase. The condition number is a good indicator of the reconstruction error by the inversion algorithm [14], and by the iterative Bayesian algorithm at small error values. Unlike the continuous exponential growth in error as the number of reconstructed columns increases for the inversion algorithm, the error flattens out for the iterative algorithm, as it is bounded above by two as discussed earlier.  
200	 7.2 Scalability  
201	 Next we study, how the reconstruction error varies as the number of columns reconstructed, retention probability, number of rows, and selectivity of the predicates vary.  
202	 0 0.2 0.4 0.6 0.8 1  
203	 1 2 3 4 l1-norm of error  
204	 Number of columns Reconstruction Error  
205	 p=0.2 p=0.5 p=0.7 p=0.9  
206	 Figure 7: Reconstruction errors for the Adult dataset for varying retention probabilities, p, by the iterative algorithm.  
207	 0 0.2 0.4 0.6 0.8 1  
208	 1 2 3 4 l1-norm of error  
209	 Number of columns Reconstruction Error  
210	 p=0.2 p=0.5 p=0.7 p=0.9  
211	 Figure 8: Reconstruction errors for the Adult dataset for varying retention probabilities, p, by the inversion algorithm.  
212	 Number of columns and retention probability: We study the reconstruction errors for varying number of columns and retention probabilities on the Adult dataset by the iterative and inversion algorithms. The predicates being reconstructed are age[ 25 - 45], fnlwgt[ 100000 - 1000000], hrsweek[ 30 - 60] and edulevel[ 5 10]. For the i </i>( 1  <i>i </i> 4 ) column experiment, the first <i>i among the above predicates are selected in the query. Figure 7 shows the reconstruction errors with the iterative algorithm, while Figure 8 shows the reconstruction errors with the inversion algorithm. Both iterative and inversion algorithms show an exponential increase in the error as the number of columns increases and as the probability of retention decreases. For smaller number of columns and higher retention probabilities both algorithms give comparable reconstruction errors. However for larger number of columns and lower retention probabilities the iterative algorithm gives smaller errors than the inversion algorithm. As explained in Section 7.1, unlike the iterative method, the reconstruction error by the inversion method can grow arbitrarily, whereas the error by the iterative method flattens out after an initial exponential increase.  
213	 0.001 0.01 0.1 1  
214	 1 2 3 4 5 6 7 8 l1-norm error  
215	 Number of columns Reconstruction Error  
216	 p=0.2 p=0.5 p=0.7 p=0.9  
217	 Figure 9: Reconstruction error by iterative method on Zipfian dataset with 10 5 rows varying number of columns  
218	 For all experiments on the Zipfian dataset, the predicate on each column has an independent selectivity of 0.5. Figure 9 shows the reconstruction error after the iterative algorithm is applied to the perturbed Zipfian dataset of size 10 5 . The figure shows the increase in the reconstruction error, plotted on the y axis, for increasing number of columns, plotted on the x axis, for different retention probabilities. After an initial exponential increase, the reconstruction error flattens out.  
219	 0 0.2 0.4 0.6 0.8 1 1.2 1.4 1.6 1.8 2  
220	 10 3 10 4 10 5 l1-norm of error  
221	 Number of rows Reconstruction Error  
222	 p=0.2 p=0.5 p=0.7 p=0.9  
223	 Figure 10: Reconstruction error by iterative method on Zipfian dataset varying number of rows for 8 columns.  
224	 Number of rows in the table: Figure 10 shows how the reconstruction error decreases as the number of perturbed rows available for reconstruction increase, for the the iterative reconstruction algorithm. In Figure 10 the retention probabilities are varied while the number of columns remains fixed at 8. For large values of n the reconstruction error decreases as n 0.5 as suggested by Theorem 1. This is also ratified by the factor 10 displacement between the reconstruction error lines for 10 3 and 10 5 rows in Figures 11 and 12. As the number of rows increases, it is possible to reconstruct more columns together at smaller retention probabilities.  
225	 Selectivity of the predicates: Recall that e </i>= <i>x 2 k 1 is estimate for the aggregate query and a </i>= <i>x  2 k 1 is the actual answer for this query. |e </i>- <i>a</i>| is the called the absolute error while |<i>e </i>- <i>a</i>|/<i>a is called the relative error. Since we are interested in the variation of the 0.001 0.01 0.1 1  
226	 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 Absolute Error  
227	 Fractional interval width Absolute Error  
228	 10 3  rows 10 4  rows 10 5  rows  
229	 Figure 11: Absolute Error for the Zipfian dataset for p=0.2 for varying interval sizes.  
230	 0.001 0.01 0.1 1  
231	 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 Relative Error  
232	 Fractional interval width Relative Error  
233	 10 3  rows 10 4  rows 10 5  rows  
234	 Figure 12: Relative Error for the Zipfian dataset for p=0.2 for varying interval sizes.  
235	 error in the aggregate query with the selectivity of its predicate, for this set of experiments, we use the absolute and relative errors, instead of the l 1 norm of the difference of the p.d.f.vectors, as the error metric.  
236	 For the experiments a single Zipfian column is used with uniform perturbation with retention probability p = 0.2. We vary the selectivity of the predicate of the numeric column by varying the size of the interval in the range predicate. Figure 11 and Figure 12 study the variation in absolute and relative errors respectively, as the size of the interval being queried changes. The fractional interval width, i.e. the ratio of the size of the interval being queried to the entire domain of the column, is plotted on the x axis while the error is plotted on the y axis. The absolute error in Figure 11 does not vary much with the interval width. However the relative error in Figure 12 increases as the interval width decreases. Both the absolute and relative errors decrease as the number of rows available for reconstruction increases.  
237	 7.3 Privacy Breach Guarantees  
238	 We study privacy breaches possible after perturbation on the Adult dataset. Figure 13 and Figure 14 show the maximum retention probability that avoids breaches for varying values of  1 for fixed  2 = 0.95, according to Theorem 5. To compute the values of s for sample predicates (subsets) of this dataset, we divide each column into 10 equiwidth intervals and consider predicates  
239	 0 0.2 0.4 0.6 0.8 1  
240	 0 0.2 0.4 0.6 0.8 1 Maximum retention probability p  
241	 Apriori Probability Privacy guarantees for posterior probability = 0.95  
242	 s=0.1 s=1 s=15  
243	 Figure 13: Privacy for two columns for Adult data.  
244	 0 0.2 0.4 0.6 0.8 1  
245	 0 0.2 0.4 0.6 0.8 1 Maximum retention probability p  
246	 Apriori Probability Privacy guarantees for posterior probability = 0.95  
247	 s=0.1 s=1 s=30  
248	 Figure 14: Privacy for three columns for Adult data.  
249	 that are subsets formed by the cross product of the intervals. Thus for two columns we consider 10 2 subsets and for three columns we consider 10 3 subsets. The maximum values of s were observed to be 15 and 30 for two and three columns respectively. The median value of s has been shown to be one in Theorem 3. The two figures plot the maximum retention probability, p, that would avoid a (s,  1 ,  2 ) breach, on the y axis against the a priori probability,  1 , on the x axis for different values of relative a priori probability, s. The values of s </i>used are the maximum value of <i>s, the median value s </i>= 1, and <i>s = 0.1 for a rare set. Both figures show that if it suffices to just hide rare properties (i.e., with s  0.1), then for  1 &gt; 0.5, the retention probability p can be as high as 0.8. If we need to hide all the above properties, i.e. even for the largest s (the most common property), then for  1 &gt; 0.5 the retention probability can be selected to be as high as p </i>= 0.3. For <i>p = 0.3 both Figure 4 and Figure 5 show low reconstruction error. Thus reconstructability of 2 and 3 aggregates together, and privacy of data elements, are both achieved by perturbation for the Adult dataset, with p = 0.3. Thus our experiments indicate (s,  1 ,  2 )-privacy as well as multi-column aggregate reconstructability.  
250	 8. SUMMARY AND FUTURE WORK  
251	 The contributions of the paper are: · We introduce the problem of privacy preserving OLAP in a distributed environment. · We introduce the formalism for reconstructible functions on a perturbed table, and develop algorithms to reconstruct multiple columns together. We provide privacy guarantees that take into account correlations between any combination of categorical and numeric columns. · We provide two reconstruction algorithms to work with retention replacement perturbation: an iterative Bayesian algorithm, and a matrix inversion algorithm that also yields the maximum likelihood estimator. These algorithms can reconstruct count aggregates over subcubes without assuming independence between columns. · We evaluate proposed reconstruction algorithms both analytically and empirically. We study the privacy guarantees we get for different levels of reconstruction accuracy and show the practicality of our techniques. · We show the use of our techniques to related applications like classification.  
252	 Future work includes extending this work to other aggregates over subcubes.  
253	 Acknowledgements We thank Rajeev Motwani and Rajat Raina for discussions on identity perturbation and maximum likelihood estimators. We also thank Alexandre Evfimievski and an anonymous reviewer for insightful comments on the paper.  
254	 9. REFERENCES  
255	 [1] N. R. Adam and J. C. Wortmann. Security control methods for statistical databases: A comparative study. In ACM Computing Surveys, Vol21, No 4, Dec. 1989. [2] D. Agrawal and C. Aggarwal. On the design and quantification of privacy preserving datamining algorithms. In Proc. of the 2001 ACM Symp. on Principles of Database Systems. [3] R. Agrawal, A. Evfimievski, and R. Srikant. Information sharing across private databases. In Proc. of the 2003 ACM SIGMOD Intl. Conf. on Management of Data. [4] R. Agrawal and R. Srikant. Privacy-preserving data mining. In Proc. of the 2000 ACM SIGMOD Intl. Conf. on Management of Data. [5] C. Blake and C. Merz. UCI repository of machine learning databases, 1998. [6] S. Chawla, C. Dwork, F. McSherry, H. Wee, and A. Smith. Towards privacy in public databases. In Theory of Cryptography Conference, 2005. [7] H. Chernoff. Asymptotic efficiency for tests based on the sums of observations. In Annals of Mathematical Statistics, 1952. [8] C. Clifton, M. Kantarcioglu, X. Lin, J. Vaidya, and M. Zhu. Tools for privacy preserving distributed data mining. SIGKDD Explorations, 4(2):28­34, Jan. 2003. [9] A. Evfimievski, J. Gehrke, and R. Srikant. Limiting privacy breaches in privacy preserving data mining. In Proc. of the 2003 ACM Symp. on Principles of Database Systems. [10] A. Evfimievski, R. Srikant, R. Agrawal, and J. Gehrke. Privacy preserving mining of association rules. In Proc. of the 2002 ACM SIGKDD Intl. Conf. on Knowledge Discovery and Data Mining.  
256	 [11] J. D. Ferrer and V. Torra. Disclosure risk assesment in statistical microdata protection via advanced record linkage. In Statistics and Computing, pages 343­354, 2003. [12] M. J. Freedman, K. Nissim, and B. Pinkas. Efficient private matching and set intersection. In Proc. Advances in Cryptology ­ EUROCRYPT 2004, 2004. [13] O. Goldreich, S. Micali, and A. Wigderson. How to play any mental game ­ a completeness theorem for protocols with a honest majority. In Proc. of the 1987 Annual ACM Symp. on Theory of Computing. [14] G. Golub and C. V. Loan. Matrix computations. John Hopkins Series in the Mathematical Sciences, 1996. [15] K. Hoffman and R. Kunze. Linear algebra. Prentice-Hall Inc, 1971. [16] B. A. Huberman, M. Franklin, and T. Hogg. Enhancing privacy and trust in electronic communities. In Proc. of the 1st ACM Conference on Electronic Commerce, 1999. [17] C. A. J. Hurkens and S. R. Tiourine. Model and methods for the microdata protection problem. In Journal of Official Statistics, 1998. [18] C. K. Liew, U. J. Choi, and C. J. Liew. A data distortion by probability distribution. ACM Transactions on Database Systems, 10(3), 1985. [19] Y. Lindell and B. Pinkas. Privacy preserving data mining. In CRYPTO, 2000. [20] R. A. J. Moore. Controlled data-swapping techniques for masking public use microdata sets. In SRD Report RR 96-04, US Bereau of Census, 1996. [21] S. Rizvi and J. R. Haritsa. Maintaining data privacy in association rule mining. In Proc. of the 2002 Intl. Conf. on Very Large Data Bases. [22] L. Wang, S. Jajodia, and D. Wijesekera. Securing OLAP data cubes against privacy breaches. In In Proc. of the 2004 IEEE Symposium on Security and Privacy. [23] L. Wang, D. Wijesekera, and S. Jajodia. Cardinality-based inference control in data cubes. In Journal of Computer Security, 2004. [24] S. Warner. Randomized response: A survey technique for eliminating evasive answer bias. Journal of the American Statistical Assoc., 60(309). [25] A. Yao. How to generate and exchange secrets. In Proc. of the 1986 Annual IEEE Symp. on Foundations of Computer Science.  
257	 10. APPENDIX  
258	 Theorem 1. Let the fraction of rows in [low</i>, <i>high] in the original table, f </i>be estimated by <i>f  , then f  is a (n</i>, , ) estimator for <i>f if n  4 log( 2  )(p) 2 P ROOF : Let Y i be the indicator variable for the event that the i th row (1  i </i> <i>n) is perturbed and the perturbed value falls within [low</i>, <i>high]. Y i are i.i.d. with Pr</i>[<i>Y i = 1] = (1 - p</i>)<i>b </i>= <i>q (say), Pr</i>[<i>Y i = 0] = 1 - q. Let X i be the indicator variable for the event that the i th row is not perturbed and it falls within [low</i>, <i>high</i>]. Once again <i>X i are i.i.d. with Pr</i>[<i>X i = 1] = p f </i>= <i>r (say), Pr</i>[<i>X i = 0] = 1 - r</i>. Let <i>Z i be the indicator variable for the event that the i th randomized row falls in [low</i>, <i>high]. We have Z i = X i +Y i , and Pr</i>[<i>Z i = 1] = q</i>+<i>r </i>= <i>t </i>(say), and <i>Pr</i>[<i>Z i = 0] = 1-t. Let Z = n i=1 Z i = n r , the number of randomized values in range [low</i>, <i>high</i>]. Since <i>Z i 's are independent Bernoulli random variables, 0  t </i> 1 and <i>n  4 log( 2  )(p) 2 × t, applying Chernoff bounds[7] we get  
259	 Pr</i>[|<i>Z </i>- <i>nt</i>| &gt; <i>nt</i>] &lt; 2<i>e nt2 4   f or  = p t  
260	 Thus with probability &gt; 1 - , we have -np</i> &lt; <i>Z </i>- <i>nt </i>= <i>n r n</i>(<i>p f + (1 - p</i>)<i>b</i>) &lt; <i>np, which implies  
261	 f -  &lt; n r pn (1 - p</i>)(<i>high </i>- <i>low) p</i>(<i>max </i>- <i>min) &lt; f +   
262	 Hence | f </i>- <i>f  | &lt;  with probability &gt; 1 - .  
263	 Theorem 2. The vector x </i>calculated as <i>A 1 y is the maximum likelihood estimator (MLE) of the relaxed a priori distribution 2 on the states that generated the perturbed table. P ROOF : Let V </i>= (<i>v 1 , v 2 , v 3 , ....v n ) be the observed state values for the n </i>perturbed rows in <i>T  . Let t = 2 k 1. Note that v i  { 0, 1, 2, ...., t</i>} for all <i>i </i> [1..<i>n</i>]. If <i>L</i>(<i>x) is the likelihood of the observations, V, given a probability distribution on the states, x</i>, in the original data, then <i>L</i>(<i>x</i>) = <i>Pr</i>(<i>V</i>|<i>x) = n i=1 Pr</i>(<i>v i | x) = n i=1 ( 1 n t j=0 a jv i x j ) = t i=0 ( 1 n t j=0 a ji x j ) y i (reordering according to the values of v i .) Maximizing L</i>(<i>x) is equivalent to maximizing log(L</i>(<i>x)).  
264	 max log(L</i>(<i>x)) = t  
265	 i=0 (y i × log( 1 n t  
266	 j=0 x j a ji ))  
267	 subject to the constraint t j=0 x j = n. This is equivalent to  
268	 max x min  l</i>(<i>x, ) = t  
269	 i=0 (y i log( 1 n t  
270	 j=0 x j a ji )) - ( t  
271	 j=0 x j n)  
272	 where  is the Lagrangian multiplier.  
273	 If t j=0 x j n &gt; 0 then setting  to arbitrarily large positive value, you can minimize the term -( t j=0 x j n) to an arbitrarily small negative number, similarly when t j=0 x j n &lt; 0, as  tends to the term becomes arbitrarily small. So the optimum ensures that the constraint t j=0 x j = n is satisfied.  
274	 To maximize the expression, setting the partial derivatives to be zero we get,  
275	 l x s = t  
276	 i=0 y i a si t j=0 x j a ji  = 0 0  s </i> <i>t  
277	 and l  = t j=0 x j n = 0.  
278	 Matrix A is stochastic, i.e. t i=0 a si = 1 0  s </i> <i>t, as they are probabilities of transition out of a state. Consider the row vector, x </i>= <i>yA 1 calculated by the algorithm. For this vector x, t j=0 x j a ji = y i . Hence substituting above, l x s = t i=0 y i a si y i  = t i=0 a si  = 1 -   
279	 Also t j=0 y j = t j=0 t i=0 x i a i j = t i=0 t j=0 x i a i j = t i=0 x i t j=0 a i j = t i=0 x i . As t j=0 y j = n we have t i=0 x i = n, satisfying l  = 0.  
280	 Thus at x</i>, given by <i>x </i>= <i>yA 1 , and  = 1 we get a local maximum of l</i>(<i>x, ). We show that the local maximum is the global maximum,  
281	 2 i.e. i x i = n </i>and 0  <i>x i  n are the exact constraints, the relaxed constraint only ensures i x i = n  
282	 by analyzing the Hessian matrix, H</i>, of <i>l</i>(<i>x</i>, ) and showing <i>x T H x  0, for all x </i> <i>R t . Elements of H are given by,  
283	 h si = l x s x i = m  
284	 h=1 y h a ih a sh ( t j=0 x j a jh ) 2  0  s</i>, <i>i </i> <i>m  
285	 .  
286	 x T H x = t  
287	 i=0 t  
288	 s=0 h si x s x i  
289	 = t  
290	 i=0 t  
291	 s=0 t  
292	 h=0 y h a ih a sh ( t j=0 x j a jh ) 2 x s x i  
293	 = t  
294	 i=0 t  
295	 s=0 t  
296	 h=0  h a ih a sh x i x s  
297	 where  h = y h ( t j=0 x j a jh ) 2  0  
298	 Thus  
299	 x T H x = t  
300	 h=0  h t  
301	 i=0 t  
302	 s=0 a ih a sh x i x s  
303	 = t  
304	 h=0  h t  
305	 i=0 a ih x i ( t  
306	 s=0 a sh x s )  
307	 = t  
308	 h=0  h ( t  
309	 s=0 a sh x s ) t  
310	 i=0 a ih x i  
311	 = t  
312	 h=0  h ( t  
313	 s=0 a sh x s )( t  
314	 i=0 a ih x i )  
315	 = t  
316	 h=0  h ( t  
317	 i=0 a ih x i ) 2  0  
318	 Theorem 3. The median value of relative a priori probability, over all subsets S </i>, <i>S </i> <i>V X , is 1. P ROOF : Consider, any subset S </i> <i>V X , and S </i>= <i>V X S . Using notation as in Definition 5 we have p s + p s = 1 and m s + m s = 1. Hence if p s /m s  1 , we have p s /m s  1 and if p s /m s &lt; 1 we have p s /m s &gt; 1 Since this is true for any pair of complementary subsets, among all subsets of V X , half the subsets have relative a priori probability  1 and half  1. Hence the median value of s over all subsets of V X will be 1, if the median is not constrained to be one of the values attained.  
319	 Theorem 4. Let p be the probability of retention, then uniform perturbation applied to a single column is secure against a (s,  1 ,  2 ) breach, if  
320	 s &lt; ( 2  1 )(1 - p) (1 -  2 )p  
321	 P ROOF : Let S </i> <i>V X with P</i>[<i>S </i>] = <i>p s according to the a priori distribution and P</i>[<i>S </i>] = <i>m s according to the replacing p.d.f. Let X and Y denote the random variables for the original and perturbed value respectively. Let R </i>denote the event that <i>X was replaced and R c it being retained. For a ( 1 ,  2 ) privacy breach with respect to S we need P</i>[<i>X </i> <i>S ]   1 . Also P</i>[(<i>X </i> <i>S </i>)|(<i>Y </i> <i>S )]  
322	 = P</i>[(<i>X </i> <i>S </i>)  (<i>Y </i> <i>S </i>)  <i>R</i>] + <i>P</i>[(<i>X </i> <i>S </i>)  (<i>Y </i> <i>S </i>)  <i>R c ] P</i>[<i>Y </i> <i>S ]  
323	   1 (1 - p</i>)<i>m s + pp s (1 - p</i>)<i>m s + pp s This is because P</i>[(<i>X </i> <i>S </i>)  (<i>Y </i> <i>S </i>)  <i>R</i>] = <i>P</i>[<i>X </i> <i>S </i>]<i>P</i>[<i>Y  S </i>|<i>R</i>]<i>P</i>[<i>R]   1 (1 - p</i>)<i>m s and P</i>[(<i>X </i> <i>S </i>)  (<i>Y </i> <i>S </i>)  <i>R c ] = P</i>[(<i>X  S </i>)  <i>R c ] = pp s . Thus if P</i>[<i>X </i> <i>S </i>|<i>Y </i> <i>S ]   2 ,  
324	  1 (1 - p</i>)<i>m s + pp s (1 - p</i>)<i>m s + pp s   2  
325	 Hence for a ( 1 ,  2 ) privacy breach with respect to S , we need  
326	 p s m s  ( 2  1 )(1 - p) (1 -  2 )p  
327	 Theorem 5. There will not be a ( 1 ,  2 ) privacy breach for (S 1 × S 2 × . . . S k ) = S </i> <i>D, if  
328	 p s m s &lt;  2 (1 -  1 )(1 - p) k  
329	 (1 -  2 ) k i=1 ((1 - p</i>)<i>m S i + p)  
330	 P ROOF : Let X </i>= (<i>X 1 , X 2 , ..., X k ) be the random variable corresponding to the original value of the k column row from the a priori distribution on table T </i>, and <i>Y </i>= (<i>Y 1 , Y 2 , ....Y k ) that corresponding to the perturbed row, where each column is perturbed independently by a retention replacement perturbation. For A i , B i  D i we have P</i>[<i>Y i  B i | X i  A i ] = (1 - p</i>)<i>m B i + p p Ai</i><i>Bi p Ai , for 1  i </i> <i>k. Thus (1 - p</i>)<i>m B i  P</i>[<i>Y i  B i | X i  A i ]  (1 - p</i>)<i>m B i + p. Thus for A</i>, <i>B </i> <i>D </i>we have <i>L B (say) = k i=1 (1 - p</i>)<i>m B i  P</i>[<i>Y </i> <i>B</i>|<i>X </i> <i>A]  k i=1 ((1 - p</i>)<i>m B i + p</i>) = <i>U B (say). P</i>[(<i>X </i> <i>S </i>)|(<i>Y </i> <i>S )] =  
331	 P</i>[(<i>Y </i> <i>S </i>)|(<i>X </i> <i>S </i>)]<i>P</i>[<i>X </i> <i>S ] P</i>[(<i>Y </i> <i>S </i>)|(<i>X </i> <i>S </i>)]<i>P</i>[<i>X </i> <i>S </i>] + <i>P</i>[(<i>Y </i> <i>S </i>)|¬(<i>X </i> <i>S </i>)]<i>P</i>[¬(<i>X </i> <i>S )]  
332	  U S p s U S p s + L S (1 - p s )  
333	 Suppose there is a ( 1 ,  2 ) privacy breach with respect to S , we need P</i>[<i>X </i> <i>S ]   1 , and P</i>[(<i>X </i> <i>S </i>)|(<i>Y </i> <i>S )]   2 Thus  
334	 U S p s U S p s + L S (1 - p s )   2  
335	 This implies p s L S (1 - p s )   2 U S (1 -  2 )  
336	 Substituting values of U S , L S and noting that p s   1 hence 1- p s  1 -  1 , we get  
337	 p s k i=1 m S i   2 (1 -  1 )(1 - p) k  
