92	 Figure 3.6 illustrates the re-computation module that retrieves the  new NN set of the affected queries. The algorithm is based on the  same principles as the NN search module of CPM (Figure 3.4),  but re-uses the information stored in the query table to reduce the  running time. In particular, it starts processing sequentially the  cells stored in the visit list</i> of <i>q, and then it continues with the  entries of the search heap H</i>. Note that all the cells in the <i>visit list  have mindist</i> less than (or equal to) the entries of <i>H. It follows that  the NN re-computation algorithm considers cells c in ascending  mindist</i>(<i>c</i>,<i>q) order, which guarantees the correctness of the result,  as well as the minimality of the set of processed cells. The  benefits of NN re-computation over computation from scratch are:  (i) it utilizes the previously computed mindist values, and (ii) it  significantly reduces the number of heap operations  (insertions/deletions). Recall that the cost of each heap operation  is logarithmic to the heap size, while the "get next" operation on  the visit list (in line 3 of Figure 3.6) is O(1).    NN Re-Computation (G</i>, <i>q)  // Input= G</i>: the grid indexing <i>P</i>, <i>q: the affected query     1.  best_dist =  ; best_NN = NULL;   2.  Repeat  3.    Get the next element &lt;c</i>, <i>mindist</i>(<i>c</i>,<i>q</i>)&gt; of <i>visit_list  4.    For each object p c</i>, update <i>best_NN </i>&amp;<i> best_dist if necessary  5.    Insert an entry for q</i> into the influence list of <i>c  6.  Until the next element has key   best_dist</i> or <i>visit_list is empty  7.  If the first entry in H</i> has key &lt; <i>best_dist  8.     (Same as lines 7-17 of Figure 3.4)    9.  Set influence region information of q</i> to &lt;<i>q</i>, <i>best_dist&gt;  Figure 3.6: The NN re-computation module of CPM    
93	 3.3 Handling multiple updates   
94	 So far we have dealt with processing a single update. However, in  the general case, there is a set U P  of object updates that arrive  during the time interval between two consecutive update handling  cycles. Processing incrementally each update in U P , as discussed  in Section 3.2, guarantees correctness of the result. However, this  can be improved upon. Consider the example of Figure 3.7a,  where  U P   </i>contains location updates for <i>p 2  and p 3 . If p 2  is  processed first, q</i> will be marked as affected (<i>p 2  is the current NN  and moves farther than best_dist), triggering the NN recomputation module. This, however, is unnecessary because  object  p 3  moves closer to q</i> than the previous <i>best_dist, and we  could simply replace the outgoing NN p 2  with the incoming p 3 .    
95	 q  
96	 p 1 p 2 p 4 p 3  
97	 c 2,4 c 3,3 c 2,6 c 5,6  
98	 Influence region p' 2 p' 3 best_dist  
99	   q  
100	 p 1 p 4  
101	 c 3,3 c 5,6  
102	 New influence region p' 3 be st_ dis t c 3,5  
103	 (a) p 2  and p 3  issue updates  (b) p 3  </i>becomes the NN of <i>q  Figure 3.7: An update handling example   
104	 In general, let O be the set of outgoing NNs (i.e., NNs that move  farther from q</i> than <i>best_dist</i>) and <i>I be the set of incoming objects  (i.e., objects other than the current NNs that move closer to q than  best_dist</i>). The circle with center <i>q</i> and radius <i>best_dist contains  objects  I    best_NN ­ O</i>. If |<i>I</i>||<i>O</i>| (where |<i>I</i>| and |<i>O| are the  cardinalities of I</i> and <i>O, respectively), this circle includes at least  k</i> objects. Therefore, we can form the new NN set from the <i>k best  objects in I   best_NN ­ O without invoking re-computation. We  embed this enhancement in the CPM algorithm as follows. Before  processing U P , we record the current best_dist</i> of <i>q. During update  handling, we maintain the in_list</i> of the <i>k best incoming objects  (we do not need more than the k best incomers in any case). At  the end of the procedure, if in_list</i> contains more than |<i>O| objects,  we merge the NNs in best_NN ­ O</i> with <i>in_list, and keep the best  k</i> among them to form the new result of <i>q. We resort to NN recomputation only if in_list</i> contains fewer than |<i>O| objects.    
105	 Figure 3.8 shows the complete update handling module of CPM.  An important remark is that if |I</i>||<i>O</i>|, the influence region of <i>q  shrinks. Consequently, line 22 deletes q from the influence lists of   
106	 the cells that no longer belong to it. Note that, at any time, the  visit list contains a superset of the cells in the influence region of  q</i>. Therefore, we can simply scan the cells <i>c</i> in the <i>visit list with  mindist</i>(<i>c</i>,<i>q</i>) between the new and the old value of <i>best_dist, and  delete q</i> from their influence lists. The new influence region of <i>q  in our example is shown in Figure 3.7b. After update handling,  the visit list contains a superset of the cells in the influence region  (i.e., the visit list still includes the shaded cells in Figure 3.7a).   
107	 Update Handling (G</i>, <i>QT</i>, <i>U P )  // Input= G</i>: the grid, <i>QT</i>: query table, <i>U P : set of updates in P     1.  For each query q</i> in <i>QT  2.    Set q</i>.<i>out_count=0; // Counter of outgoing NNs  3.    Initialize a sorted list q.in_list</i> of size <i>k     4.  For each update &lt;p.id</i>,<i>x old ,y old ,x new ,y new &gt; U P   5.    Delete p</i> from its old cell <i>c old    6.    For each query q</i> in the influence list of <i>c old   7.      If p q.best_NN  8.        If dist</i>(<i>p</i>,<i>q</i>)  <i>q</i>.<i>best_dist </i>// <i>p remains in the NN set  9.          Update the order in q.best_NN  10.        Else // p is an outgoing NN    11.          Evict p</i> from <i>q.best_NN  12.          q.out_count </i>=<i> q.out_count +1;  13.    Insert p</i> into its new cell <i>c new    14.    For each query q</i> in the influence list of <i>c new   15.      If dist</i>(<i>p</i>,<i>q</i>)<i>q</i>.<i>best_dist</i> and <i>p q.best_NN</i>  // <i>p is an incomer  16.        Update q</i>.<i>in_list</i> with <i>p  17.  For each query q</i> in <i>QT  18.    If q</i>.<i>in_list</i> contains at least <i>q.out_count objects  19.      candidate_list</i> = <i>q.in_list   q.best_NN ;  20.      q.best_NN</i> = the best <i>k</i> objects in <i>candidate_list   21.      Update q.best_dist</i>, Set inf. region of <i>q</i> to &lt;<i>q</i>, <i>p.best_dist&gt;  22.      Delete q from inf. lists of cells no longer in its inf. region    23.    Else // Not enough incoming objects  24.      NN Re-Computation (G</i>, <i>q);  Figure 3.8: The update handling module of CPM   
108	 In addition to data objects, queries may also  be dynamic; i.e.,  some are terminated, new ones arrive at the system, while others  move. When a query is terminated, we delete its entry from QT  and remove it from the influence lists of the cells in its influence  region. For new arrivals, we execute the NN computation  algorithm of Figure 3.4. When an existing query q moves, we  treat the update as a termination of the old query, and an insertion  of a new one, posed at its new location. Queries that receive  updates are ignored when handling object updates in order to  avoid waste of computations for obsolete queries. Figure 3.9  presents the complete CPM algorithm, covering all update types.    
109	 NN Monitoring (G</i>, <i>QT)  // Input= G</i>: the grid indexing <i>P</i>, <i>QT: query table  1.  In every processing cycle do   2.     U q  = set of query updates  3.     U P  = set of updates in P  4.     Invoke Update Handling (G</i>, <i>QT</i>, <i>U P ) ignoring queries in U q   5.     For each query q</i> in <i>U q    6.       If q is a terminated or a moving query     7.         Delete q</i> from <i>QT and from inf. lists of cells in its inf. region  8.       If q is a new or a moving query  9.         NN Computation (G</i>, <i>q);  10.     Inform client for updated results  Figure 3.9: The CPM algorithm   
110	 In general, the nearest neighbors of q are concentrated in a small  area of the workspace and the influence region of q contains few  cells. Therefore, the influence list overhead, and the search  heap/visit list sizes are expected to be small. However, in case that  the physical memory of the system is exhausted, we can directly  discard the search heap and the visit list</i> of <i>q to free space. Even  without this information, CPM can continue monitoring q; the  difference is that we have to invoke the NN computation  algorithm from scratch (instead of NN re-computation) in line 24  of the update handling module of Figure 3.8.   
111	 4.   P ERFORMANCE  A NALYSIS    
112	 Section 4.1 analyzes the performance of CPM in terms of space  requirements and running time. Section 4.2 compares CPM with  the existing algorithms for continuous NN monitoring.   
113	 4.1 Analysis of CPM   
114	 In order to study the performance of CPM and analyze the effect  of the cell size   , we assume that the objects (queries) are  uniformly distributed 5  in a unit square workspace. First, we  provide formulae for the space/time overhead with respect to: (i)  the number of cells C inf  in the influence region of a k</i>-NN query <i>q,  (ii) the number O inf  of objects in the influence region, and (iii) the  total number C SH  of cells stored either in the visit list or in the  search heap of q. Then, we estimate the values of these  parameters as functions of   , and conclude with observations  about the expected performance of CPM in practice.    
115	 For simplicity, we assume that the minimum unit of memory can  store a (real or integer) number. The amount of memory required  for an object is s obj =3 for its id and two co-ordinates. Similarly,  each heap/visit list</i> entry consumes <i>s etr =3 memory units for the  cell (rectangle) column/row and mindist.  The first component of  the space overhead is the size of the grid index. The grid contains  N</i> objects, consuming <i>s obj N</i>=3<i>N space, plus the auxiliary  influence lists of the cells. For each query q, we insert its id into  the influence lists of C inf  cells. Assuming n</i> concurrent <i>k-NN  queries, the grid index has total size Space G  = 3 N</i> + <i>n</i><i>C inf . The  query table contains one entry for each query q. The memory  dedicated for an entry is s obj  + 2 k</i> + <i>s etr (C SH +4); s obj =3 is required  for the id and co-ordinates of q, while 2 k space is used for the  object ids of the k</i> NNs and their distances from <i>q. The  s etr (C SH +4)=3 (C SH +4) component corresponds to the storage  overhead of the visit list</i> and the search heap <i>H; these two  structures combined contain C SH  cells plus four rectangle entries.  It follows that the size of the query table is Space QT  =  n (15+2k</i>+3<i>C SH ). In total, the memory requirements of CPM are  Space CPM  = Space G  + Space QT  = 3 N</i> + <i>n</i>(15+2<i>k</i>+3<i>C SH +C inf )  memory units.     
116	 In order to estimate the running time per processing cycle, we  assume that N f obj  </i>objects and <i>n f qry  queries issue location updates  following random displacement vectors. The total cost is Time CPM   = N f obj Time ind  + n f qry Time mq  + n (1-f qry ) Time sq , where Time ind  is  the index update time for a single object, Time mq  is the time  required for the NN computation of a moving query, and Time sq  is  the time required for updating the NNs of a static query. The   
117	                                                                     
118	 5  Although, admittedly, the uniformity assumption does not hold  in practice, similar to previous work [YPK05], we use it to  obtain general observations about the effect of the problem  parameters.   
119	 object lists of the cells are implemented as hash tables so that the  deletion of an object from its old cell and the insertion into its  new one takes expected Time ind =2. For each moving query we  have to invoke the NN computation algorithm of Figure 3.4 with  cost  Time mq  = C SH logC SH  + O inf logk</i> + 2<i>C inf . The first factor is  due to the heap operations. The number of entries in H throughout  the NN search procedure is upper-bounded by C SH +4     C SH .  Since insertion and deletion is logarithmic to the size of the heap,  the overall time spent on heap operations is C SH logC SH . The  algorithm processes O inf  objects, taking O inf logk time  cumulatively; each object is probed against the best_NN list to  update the result, taking logk time with a red-black tree  implementation of best_NN</i>. Removing or inserting <i>q from/into  the influence list of a cell takes constant expected time (the lists  are implemented as hash-tables). Therefore, updating the  influence lists of all cells falling in the old and the new influence  region costs 2 C inf . For estimating Time sq , observe that at any time  instant, the objects are distributed uniformly in the workspace.  This implies that the circle with radius best_dist</i> always contains <i>k  objects, or equivalently, there are as many incoming objects as  outgoing NNs. Let there be |O| outgoing NNs. In the worst case,  all the remaining k</i>-|<i>O| NNs move. Re-ordering the remaining  NNs and inserting the |I</i>|=|<i>O</i>| incomers into <i>best_NN</i> takes <i>Time sq  = k logk. Summing over all queries and the index update time, the  computational overhead of a processing cycle is Time CPM  =  2 N</i><i>f obj  + n f qry (C SH logC SH  + O inf logk</i> + 2<i>C inf ) + n (1-f qry ) k</i>log<i>k.   
120	 It remains to estimate the numbers C inf  (O inf ) of influencing cells  (objects) and cells C SH  in the visited list and heap of a random  query  q. Let   q  be the circle centered at q with radius equal to  best_dist. For uniform data, the ratio of the area of   q  to the area   
121	 of the workspace equals k</i>/<i>N</i> so that <i>best_dist</i>= <i>k/  N .  The  influence region of q consists of cells intersecting   q . The number  of these cells is roughly C inf  =   best_dist/   2 , and the  corresponding objects are O inf  = C inf N   2  (each cell contains N    2   objects on average). As     </i>decreases,  <i>C inf  increases, the shape of  the influence region better approximates   q , and O inf  approaches k  (which is its minimum value). On the other hand, a large    leads  to a small number of cells which, however, contain a large  number of objects. Figure 4.1 illustrates the effect of    on C inf  and  O inf , assuming a 1-NN query q. The shaded cells correspond to the  influence region of q</i>, which in Figure 4.1a contains <i>C inf =39 cells  and O inf =1 objects. For a larger value of   , in Figure 4.1b, C inf =8  and  O inf =8. To estimate C SH , assume for simplicity that q is  located at the center of its cell c q . The boundary boxes are of the  same level in each direction. It follows that C SH  is the number of  cells that intersect the circumscribed square of   q . Thus, C SH  can  be approximated by 4 best_dist/   2 . Similar to C inf , C SH  decreases  as    increases, e.g., in Figure 4.1a, C SH =49, while in Figure 4.1b,  C SH =9.  In summary, the space consumed by the influence lists of the cells  and the query table, is inversely proportional to     2 . Similarly,  both the size of the influence lists and the size of the query table  are linear to n</i> and <i>k. Concerning the computational cost of CPM,  index update time is linear to N</i> and <i>f obj . The result maintenance  task takes linear time with respect to n, and is expected to grow as  f qry  increases. The time of NN computation for a new or a moving  query depends strongly on the cell size; a small value for    incurs  high overhead due to heap operations, while a large value implies  a high number O inf  of processed objects.       Influence region  
122	 best_dist  
123	 Cells in H and visit list q  
124	 p 1 p 2  
125	 p 6 p 5 p 4 p 3 p 8 p 7  
126	 (a) Small     (b)  Large     Figure 4.1: The effect of    on the performance of CPM   
127	 4.2 Qualitative comparison with existing methods   
128	 Next, we illustrate the superiority of CPM over the existing  methods through some update handling scenarios. YPK-CNN reevaluates periodically every query q, even if the object updates  have not affected any cell in its vicinity. This is due to the fact  that it does not include a mechanism for detecting queries  influenced by location updates. Furthermore, in the general case,  YPK-CNN visits more cells than necessary when performing NN  search for moving and new queries. Consider the 1-NN  computation of query q in Figure 4.2a. As discussed in Section 2  (the example is the same as Figure 2.1), YPK-CNN processes 25  cells and six objects (p 1  up to p 6 ). Finally, it also incurs redundant  computations for static queries. Assuming that in Figure 4.2b the  current NN p 2  moves to location p  2 , YPK-CNN processes 49  cells and ten objects (p 1  up to p 10 ). Clearly, the unnecessary  computations increase with dist</i>(<i>p  2 ,q). On the other hand, CPM  (i) only processes queries whose influence region intersects some  updated cell, and (ii) the NN computation and re-computation  modules restrict the search space to the minimum number of cells  around q (i.e., shaded cells in Figure 4.2).   
129	 q  
130	 p 1 p 2  
131	 p 6 p 5 p 4 p 3  
132	 best_dist  
133	 Cells visited by YPK-CNN Cells visited by CPM (shaded)  
134	   be st _d is t  
135	 (a) NN search   (b) Update handling  Figure 4.2: CPM versus YPK-CNN   
136	 SEA-CNN also performs redundant computations in several  cases. First, assume that the only updates are from incoming  objects and/or NNs that move within distance best_dist</i> from <i>q.  For instance, in Figure 4.3a, p 6  moves closer to q</i> than <i>best_dist.  SEA-CNN visits all cells intersecting the circle centered at q with  radius r </i>= <i>best_dist</i> and determines the new NN (<i>p' 6 ) among the  processed objects p 1 , p 2  and p' 6 . On the other hand, CPM directly  compares  dist</i>(<i>p' 6 ,q</i>) with <i>best_dist</i> and sets <i>p' 6  as the result  without visiting any cells. When k is larger, the computational  waste of SEA-CNN increases because it considers a higher  number of objects, even though there might be few changes in the   
137	 result. Another weak point of SEA-CNN concerns handling of  outgoing NNs, which is similar to YPK-CNN. Recall that when p 2   moves to p  2 ,  </i>SEA-CNN processes ten objects <i>p 1  up to p 10  (see  Figure 2.2a), while CPM considers only four objects (see Figure  4.2b). SEA-CNN incurs higher cost than CPM also in the case  that q</i> changes position. In Figure 4.3b, assuming that <i>q moves to  q  , CPM considers only cells intersecting the circle with center at  q   and radius dist</i>(<i>p 5 ,q  ), and retrieves the NN (p 5 ) by processing  only two objects (p 4  and p 5 ) in total. SEA-CNN considers 33 cells  and eight objects. A final remark about SEA-CNN is that it does  not handle the case where some of the current NNs go off-line.  On the contrary, CPM trivially deals with this situation by  treating off-line NNs as outgoing ones.   
138	   q  
139	 p 1 p 2  
140	 p 6 p 5 p 4 p 3  
141	 q' p 8  
142	 p 10 best_dis t  
143	 Cells visited by SEA_CNN Cells visited by CPM  
144	 (a) p 6  issues an update  (b) q</i> moves to <i>q    Figure 4.3: CPM versus SEA-CNN   
145	 Summarizing, the speed of the objects does not affect the running  time of CPM since update handling is restricted to the influence  regions of the queries. On the other hand, the performance of both  YPK-CNN and SEA-CNN (as also observed in [YPK05] and  [XMA05]) degrades with object speed because the search region  for a static query is determined by how far the furthest previous  NN has moved since the last evaluation. For moving queries,  CPM examines the minimum possible number of cells (which is  independent of the query moving distance), whereas the cost of  SEA-CNN increases with the velocity of q.     
146	 5.   A GGREGATE  NN S AND  O THER  Q UERY  T YPES    
147	 In this section we extend the CPM algorithm to aggregate NN  queries starting with the sum function. Given a set of query points  Q  </i>= {<i>q 1 ,q 2 ,...,q m }, a sum ANN query continuously reports the  data object p</i> that minimizes <i>adist</i>(<i>p</i>,<i>Q) =  q i Q   dist</i>(<i>p</i>,<i>q i ). The  basis of our method remains the conceptual partitioning of the  space around the query Q</i>. Since <i>Q now consists of a set of query  points, the partitioning applies to the space around the minimum  bounding rectangle M</i> of <i>Q. Figure 5.1a exemplifies the  partitioning into rectangles in the case of a 1-ANN query Q =  {q  
148	 1 ,q 2 ,q 3 }. We define amindist</i>(<i>c</i>,<i>Q) =  q i Q   mindist</i>(<i>c</i>,<i>q i ), which  is a lower bound for the distance adist</i>(<i>p</i>,<i>Q</i>) of any object <i>p c.  The definition of amindist</i>(<i>DIR lvl ,Q</i>) for a rectangle <i>DIR lvl  is  similar. The cell processing order is derived by corollary 5.1,  which is based on the same geometric observations as Lemma 3.1  (and, hence, we omit its proof).   
149	 Corollary 5.1 (<i>f</i>=<i>sum</i>): For rectangles DIR j  and DIR j+1  of the  same direction DIR</i> with level numbers <i>j</i> and <i>j+1, it holds that  amindist</i>(<i>DIR j+1 ,Q</i>) = <i>amindist</i>(<i>DIR j ,Q</i>) + <i>m   , where m is the  number of  points in Q.    
150	 The ANN search module of CPM is essentially the same as the  algorithm in Figure 3.4. The difference is that in the beginning of  the search, we en-heap (in line 4) all cells c</i> intersecting <i>M.  The  sorting key is amindist</i>(<i>c</i>,<i>Q</i>) and <i>amindist</i>(<i>DIR lvl ,Q) for the enheaped cells and rectangles, respectively. When an object p is  processed, we compute adist</i>(<i>p</i>,<i>Q) and update accordingly the list  of best ANNs found so far (i.e., best_NN). The algorithm  terminates when the next entry in H</i> has <i>amindist greater than or  equal to best_dist. In our example, the algorithm terminates with  p 2  as the result, after processing all the shaded cells in Figure  5.1b. Similar to Section 3.1, the influence region of Q is the set of  cells c</i> with <i>amindist</i>(<i>c</i>,<i>Q</i>)<i>best_dist; only updates affecting these  cells can change the ANN result. Note that the influence region of  a query is no longer a circle, but has an irregular shape (i.e., the  shaded region in Figure 5.1b). Update handling is the same as in  Section 3, the difference being that we use the aggregate distance  function instead of the Euclidean one.     
151	   p 1 p 2 p 5 p 4 p 3 q 1 M q 2 q 3 L 1 U 1  
152	 R 1  
153	 D 1  
154	 (a) Partitioning into rectangles  (b) Influence region  Figure 5.1: ANN monitoring for f</i>=<i>sum    
155	 When  f</i>=<i>min</i>, an ANN query <i>Q</i> retrieves the object(s) in <i>P with  the smallest distance(s) from any point in Q. The ANN search  considers cells and rectangles in ascending amindist order. For a  cell c</i>, <i>amindist</i>(<i>c</i>,<i>Q) = min q i Q  mindist</i>(<i>c</i>,<i>q i ), while for a rectangle  DIR lvl ,  amindist</i>(<i>c</i>,<i>DIR lvl ) = min q i Q   mindist</i>(<i>DIR lvl ,q i ). Corollary  5.2 dictates the cell processing order.   
156	 Corollary 5.2 (<i>f</i>=<i>min</i> or <i>f</i>=<i>max</i>): For rectangles DIR j  and DIR j+1   of the same direction DIR</i> with level numbers <i>j</i> and <i>j+1, it holds  that amindist</i>(<i>DIR j+1 ,Q</i>) = <i>amindist</i>(<i>DIR j ,Q) +   .   
157	 The ANN search and update handling modules of CPM are  similar to the sum</i> case. Furthermore, for the <i>min function, we can  improve the O(m</i>) time required to compute <i>amindist</i>(<i>DIR 0 ,Q) to  O(1). The MBR M</i> of <i>Q</i> contains by definition one point of <i>Q on  each edge. Therefore, computing amindist</i>(<i>DIR 0 ,Q) for each  direction  DIR reduces to calculating the minimum distance  between rectangle DIR 0  and the closest edge of M. For example,  amindist</i>(<i>D 0 ,Q</i>) equals to the distance between the top edge of <i>D 0   and the bottom edge of M. An interesting observation about the  min</i> aggregate function is that the influence region of <i>Q contains  cells that intersect at least one of the circles centered at some q i   with radius best_dist</i>. Figure 5.2a shows an example where <i>Q =  {q 1 ,q 2 ,q 3 } and f</i>=<i>min</i>. The result of the query is <i>p 2 , and the  influence region of Q appears shaded.      
158	 When  f</i>=<i>max</i>, CPM monitors the object(s) of <i>P that have the  lowest maximum distance(s) from points in Q</i>. For each cell <i>c,  amindist</i>(<i>c</i>,<i>Q) = max q i Q   mindist</i>(<i>c</i>,<i>q i ), while for each boundary  box  DIR lvl ,  amindist</i>(<i>DIR lvl ,Q) = max q i Q   mindist</i>(<i>DIR lvl ,q i ).  Corollary 5.2 holds also in the case of max, whereas computing  amindist</i>(<i>DIR 0 ,Q</i>) for each direction <i>DIR can be performed in   
159	 O(1) time: amindist</i>(<i>DIR 0 ,Q) equals the minimum distance  between  DIR 0  and the opposite edge of M. In Figure 5.2b we  illustrate the case where Q</i> = {<i>q 1 ,q 2 ,q 3 } and f</i>=<i>max. The result of  the query is object p 4 , and the corresponding influence region  consists of the shaded cells.   
160	 p 1 p 2 p 5 p 4 p 3 q 1 M q 2 q 3 L 1 U 1  
161	 R 1  
162	 D 1  
163	   p 1 p 2 p 4  
164	 q 1 M q 2 q 3 L 1 U 1  
165	 R 0  
166	 D 1 best _dis t  
167	 (a) f</i>=<i>min (b)  f</i>=<i>max  Figure 5.2: ANN monitoring for f</i>=<i>min</i> and <i>f</i>=<i>max   
168	 Finally, CPM can easily handle constrained variations of NN (and  ANN) search that retrieve the NNs of a query point in a userspecified area of the data space. Ferhatosmanoglu et al. [FSAA01]  propose algorithms for static datasets indexed by R-trees. The  adaptation of CPM to this problem inserts into the search heap  only cells and conceptual rectangles that intersect the constraint  region. Assume, for instance, that in Figure 5.3 we want to  monitor the NN to the northeast</i> of <i>q. CPM en-heaps only the  cells  c 4,4 ,  c 4,5 ,  c 5,4 ,  c 5,5   </i>and rectangles <i>U 0 ,  R 0 ,  U 1 ,  R 1 . Inside c 5,5 ,  object  p 3  is identified as the NN. Note that object p 1  (the  unconstrained NN) is not encountered at all since its cell is not  visited, whereas p 2  is processed but not reported.    
169	   Figure 5.3: Monitoring of a constrained NN query   
170	 6.   E XPERIMENTAL  E VALUATION    
171	 In this section we evaluate the performance of CPM and compare  it with YPK-CNN and SEA-CNN. In accordance with the  experimental study of [XMA05], our datasets are created with the  spatiotemporal generator of [B02]. The input of the generator is  the road map of Oldenburg (a city in Germany). The output is a  set of objects (e.g., cars, pedestrians) moving on this network,  where each object is represented by its location at successive  timestamps. An object appears on a network node, completes the  shortest path to a random destination, and then disappears. We use  the default velocity values of the generator for slow</i>, <i>medium, and  fast object speeds. Objects with slow speed cover a distance that  equals 1/250 of the sum of the workspace extents per timestamp.  Medium and fast speeds correspond to distances that are 5 and 25  times larger, respectively. The NN queries are generated  similarly, i.e., they are objects moving on the same network, but  they stay in the system throughout the simulation. The queries are  evaluated at every timestamp and the simulation length is 100  timestamps. In the implementation of SEA-CNN, we use the NN  search algorithm of YPK-CNN to compute the initial results of  the queries, or to retrieve the new NN sets when some of the  current NNs disappear. Table 5.1 summarizes the parameters  under investigation, along with their ranges and default values. In  each experiment we vary a single parameter, while setting the  remaining ones to their default values. For all simulations we use  a Pentium 2.4 GHz CPU with 1 GByte memory.   
172	 Parameter Default   Range  Object population (N)  100K  10, 50,100,150,200 (K)  Number of queries (n)   5K  1,2,5,7,10 (K)  Number of NNs (k) 16  1,4,16,64,256  Object/Query speed  medium  slow, medium, fast  Object agility (f obj ) 50%  10,20,30,40,50  (%)  Query agility (f qry ) 30%  10,20,30,40,50  (%)  Table 6.1: System parameters (ranges and default values)   
173	 Initially, we generate 5K queries and 100K objects, according to  the default parameters of Table 6.1. We process the queries with  each monitoring algorithm, and measure the overall running time  by varying the grid granularity. Figure 6.1 illustrates the results  for grid sizes ranging between 32 ×32 and 1024×1024.  CPM  clearly outperforms both competitors for all grid sizes. SEA-CNN  is worse than YPK-CNN because it incurs unnecessary  computations for moving queries, as explained in Section 4.2. A  128 ×128 grid (i.e.,    = 1/128) constitutes a good tradeoff between  the CPU time and the space requirements for all methods 6 .  Therefore, we perform the remaining experiments using    =  1/128.    
174	 CPM SEA-CNN YPK-CNN    
175	 32 64 128 256 512 1024 2 2 2 2 2 2 Number of cells in G 0 100 200 300 400 500 600 700 800 900 1000 CPU time  
176	   Figure 6.1: CPU time versus grid granularity    
177	 Next we examine scalability issues. Figure 6.2a measures the  effect of the object population N on the running time. The  generator is tuned so that the average object population during the  simulation equals the desired value N. Similarly, Figure 6.2b  illustrates the CPU overhead as a function of the number n of  queries in the system. The cost of all algorithms increases linearly   
178	                                                                     
179	 6  The space overhead is 2.854 MBytes, 3.074 MBytes, and 3.314  MBytes for YPK-CNN, SEA-CNN and CPM, respectively.    
180	 to both N</i> and <i>n. However, YPK-CNN and SEA-CNN are much  more sensitive than CPM to these parameters, confirming the  scalability of our approach.   
181	 CPM SEA-CNN YPK-CNN    
182	 CPU time  
183	 Number of objects 0 200 400 600 800 1000 1200  
184	 10K 50K 100K 150K 200K   CPU time  
185	 Number of queries 0 200 400 600 800 1000 1200  
186	 1K 2K 5K 7K 10K  
187	 (a) Effect of N  (b) Effect of n  Figure 6.2: CPU time versus N</i> and <i>n   
188	 Figure 6.3a shows the CPU time as a function of the number k of  NNs (using the default values for the remaining parameters).  Figure 6.3b plots (in logarithmic scale) the number of cell  accesses per query per timestamp. A cell visit corresponds to a  complete scan over the object list in the cell. Note that a cell may  be accessed multiple times within a cycle, if it is involved in the  processing of multiple queries. For CPM, cell accesses occur  during the NN computation algorithm (for moving queries), and  during NN re-computation (for stationary queries, when there are  more outgoing NNs than incomers). YPK-CNN re-evaluates the  queries in every timestamp, and therefore induces cell visits for  each query in every processing cycle. SEA-CNN accesses cells  whenever some update affects the answer region of a query and/or  when the query moves. CPM significantly outperforms its  competitors because: (i) it does not search the grid if the update  information suffices to maintain the results, and (ii) even if the  updates necessitate computation from scratch or re-computation  of the NN sets, CPM processes the minimal number of cells. An  interesting observation is that for k</i>=1 and <i>k=4, CPM accesses less  than one cell per query on the average. This happens because  queries of case (ii) have a small cost (i.e., 1-2 cell visits), which is  counter-balanced by queries of case (i) that do not incur any  visits.       
189	 CPM SEA-CNN YPK-CNN    
190	 CPU time  
191	 0 500 1000 1500 2000 2500  
192	 1 4 16 64 256 Number of NNs   Cell accesses  
193	 Number of NNs 0.1 1 10  
194	 1 4 16 64 256 10 2 10 3  
195	 (a) CPU time  (b) Cell accesses  Figure 6.3: Performance versus k   
196	 Figure 6.4a illustrates the CPU time with respect to the object  speed. The performance of CPM is practically unaffected by the  speed of objects. On the contrary, both YPK-CNN and SEA-CNN  degenerate when objects move fast, as anticipated in Section 4.2.  Figure 6.4b depicts the effect of the query speed on the running  time of the algorithms. The cost of CPM and YPK-CNN is  independent of the query velocity, since both techniques compute  the results of the moving queries from scratch. On the other hand,  SEA-CNN is negatively affected because, as discussed in Section  4.2, the search region grows when the queries move far from their  previous position, increasing the number of computations.    
197	 CPM SEA-CNN YPK-CNN    
198	 CPU time  
199	 0 100 200 300 400 500 600 700 800 900  
200	 Slow Medium Fast Object speed   CPU time  
201	 Query speed 0 100 200 300 400 500 600 700 800 900 1000  
202	 Slow Medium Fast  
203	 (a) Effect of object speed  (b) Effect of query speed  Figure 6.4: CPU time versus object and query speed   
204	 Figure 6.5a compares the performance of CPM, YPK-CNN and  SEA-CNN versus the percentage of objects that move within a  timestamp (i.e., the object agility f obj ). As expected (see Section  4.1), the running time of CPM scales linearly with the object  agility, due to the increasing index update cost. In order to  quantify the effect of the query agility f qry  (i.e., the probability  that a query moves within a timestamp), we vary f qry  from 10% to  50% and keep the remaining parameters fixed to their default  values. As shown in Figure 6.5b, the CPU time of CPM increases  linearly with f qry  because NN computations (for moving queries)  are more expensive than result maintenance for static queries.  Note that YPK-CNN is rather insensitive to the query agility  because the incremental maintenance of the NN set (for stationary  queries) has similar cost to the two-step NN computation (for  moving queries).    
205	 CPM SEA-CNN YPK-CNN    
206	 CPU time  
207	 Object agility 0 100 200 300 400 500 600 700  
208	 10% 20% 30% 40% 50%   CPU time  
209	 Query agility 0 100 200 300 400 500 600 700  
210	 10% 20% 30% 40% 50%  
211	 (a) Effect of object agility (f obj )  (b) Effect of query agility (f qry ) Figure 6.5: CPU time versus object and query agility   
