218	 "P w v =max(t,s) C v -s w -s P (k) v -s (1 - P (k)) w -v  d  v "+  
219	 (1 - P (k))  `P w -s v =t C v w -s P (k) v (1 - P (k)) w -s-v  d  v ´(10)  
220	 Proof. When there are s identical spectra in the group of w spectra, the DFSVoting algorithm described in Section 4 will act as if s painters out of w are `identical' (making exactly the same decision all the time), which means a node will either get all the votes of those s painters or lose all their votes. Apart from the s identical painters, the remaining painters still vote independently, as before. According to Lemma 4, the probability that node N receives v 1 votes from the remaining w - s painters is P V ote(v 1 , w - s). If s identical painters all vote for node N , then the probability of node N receiving v (w  v  s) votes is P V ote(v - s, w - s). If (and only if) a node receives v votes, v  t, we invoke v LP calls for each of its d children. Thus, the expected number of LP calls invoked at node N under the precondition that s identical painters all vote for N is:  
221	 E yes = w X  
222	 v =max(t,s) P V ote(v - s, w - s)  d  v (11)  
223	 Similarly, the expected number of LP calls invoked by node N under the precondition that s identical painters all vote no at node N is:  
224	 E no = w -s X  
225	 v =t P V ote(v, w - s)  d  v (12)  
226	 Since s identical painters act alike, they vote yes at node N with probability P (k), and vote no with probability 1 P (k). Combining this with formula (11) and formula (12), we arrive at the overall estimated number of LP calls invoked at node N : P (k)  E yes + (1 - P (k))  E no , which is the same as formula 10 given in this theorem.  
227	 This leads us to the formula estimating the overall cost of the DFSVoting algorithm.  
228	 Theorem 4. Assume there are w spectra in the group, each of which has m solutions, and that s of them are identical. Under the random drop assumption, given a signature data base of n signatures, and a discretization that divides each dimension of the search space into d ranges, the expected number of LP calls in the DFSVoting algorithm is:  
229	 C V oting = w + n -1 X  
230	 k =0 d k  N odeCost(k) (13)  
231	 .  
232	 Proof. Given a signature database of n signatures, the search tree of DFSVoting has n levels. There are d k equivalent nodes at level k. According to Lemma 5, a particular node at level k will invoke N odeCost(k) LP calls. So the expected number of LP calls invoked at level k is d k  N odeCost(k). Adding the LP calls invoked at each non-leaf level plus the w LP calls at the root gives us an estimate of the total number of LP calls invoked by the algorithm: C  
233	 V oting = w + P n -1 k =0 d k  N odeCost(k).  
234	 5.3.3 GenTest  
235	 Theorem 5. Suppose that randomly selected spectra from a group follow the same data distribution as the group. Following the notation in Table 6, if we are given a signature database of n signatures, and a discretization that divides each dimension of the search space into d ranges, under the random drop assumption the expected number of LP calls invoked by the GenTest algorithm is:  
236	 C GenT est  d  (n - 1)  m  (w - t + 1)+ `(w-t+1)(1s w ) + 1 ´m(t-1), (14)  
237	 where t = w  M in Sup .  
238	 Proof. The GenTest algorithm described in Section 4 has two phases, and we analyze the cost of each phase below.  
239	 Candidate Generation Phase: GenTest selects w t + 1 spectra from the group. For each of these spectra, it generates a label set. The cost of searching for the label set for a single spectrum is C Single , from Theorem 3. Therefore, the number of LP calls invoked for generating the candidate labels is:  
240	 C Single  (w - t + 1) (15)  
241	 Test Phase: The GenTest algorithm takes every generated candidate label and tests it on the remaining t - 1 spectra. In the generation phase, (w - t + 1) spectra are randomly selected. According to the assumption that the randomly selected spectra follow the same data distribution as the original group, there will be s w  (w - t + 1) identical spectra with the same m labels and (1 s w )  (w - t + 1) spectra that have distinct labels. So the total number of candidates generated will be `(1s w )  (w - t + 1) + 1 ´m.  
242	 Since each `test' invokes an LP call, the total number of LP calls invoked in this phase is the number of candidates times the number of remaining spectra:  
243	 (t - 1)  m  "(1s  
244	 w )  (w - t + 1) + 1 " (16) Adding the cost of the generation and test phases gives us the total number of LP calls invoked by GenTest:  
245	 C GenT est = C Single  (w - t + 1)+ (t - 1)  m  `(1s w )  (w - t + 1) + 1 ´ (17)  
246	 Substituting C Single with equation (7), we have C GenT est  d(n-1)m(w-t+1)+(t-1)m `(1s w )  (w - t + 1) + 1 ´.  
247	 6. ALGORITHM SELECTION  
248	 We can use the cost formulae for DFSVoting and GenTest to estimate the cost of both DFSVoting and GenTest. Evaluating these formulae at optimization time has two drawbacks: (1) The calculation of C V oting involves very high precision floating point arithmetic, which is rather costly. (2) It is hard to tune the cost estimates in cases when there is significant discrepancy between the estimates and the observed real cost.  
249	 In this section, we propose an approach to algorithm selection that relies on precomputing decision plots, which essentially capture the performance tradeoffs between algorithms. The precomputation approach also highlights an important point: Even if closed-form formulae cannot be derived to accurately predict algorithm costs, unlike the case for DFSVoting and GenTest, a promising approach is to start with a rough initial estimate for a decision plot and to apply machine learning or statistical modeling techniques to refine the estimate.  
250	 6.1 Algorithm Profile  
251	 Using the cost analysis discussed in Section 5, we can plot the relation between M in Sup and cost for a given group of spectra, assuming that the number of identical spectra in the group, s, is also known or can be estimated. Figure 4 shows a series of graphs derived from the calculation of formulae (13) and (17). The y-axis in those graphs is the estimated number of LP calls invoked by the algorithm. The x-axis represents the M in Sup value specified by the user. These graphs characterize the performance characteristics of the two algorithms with respect to input data. We call such a graph an algorithm profile. We focus on the case when the group size is fixed, for simplicity; otherwise, this adds an extra dimension to the algorithm profile.  
252	 The group size in the algorithm profile shown in Figure 4 is set to be 1000. Each graph in the series corresponds to a particular s value shown in the upper right corner. As we can see in the algorithm profile, the lines for DFSVoting and GenTest intersect, which indicates that the choice of M in Sup will change the algorithm of choice for a given group of spectra. From the series of graphs shown in Figure 4, we also notice that the intersection point varies with s. Thus, the choice of algorithm should be based on both the value s (data distribution) and M in Sup (an analysis threshold).  
253	 6.2 Decision Plots  
254	 If we plot algorithm costs as a function of M in Sup on the y-axis and s on the x-axis, each point in the space corresponds to a choice of algorithm. What we are really looking for is an approximate separation of the space so that in one region, the DFSVoting algorithm is faster and in the other region, the GenTest algorithm is faster. Since the decision of algorithm selection can be made simply by looking up this 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=100  
255	 support #LP calls  
256	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=200  
257	 support #LP calls  
258	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=300  
259	 support #LP calls  
260	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=400  
261	 support #LP calls  
262	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=500  
263	 support #LP calls  
264	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=600  
265	 support #LP calls  
266	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=700  
267	 support #LP calls  
268	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=800  
269	 support #LP calls  
270	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 x 10 5 w=1000, s=900  
271	 support #LP calls  
272	 DFSVoting GenTest  
273	 Figure 4: Algorithm Profile  
274	 precomputed information, we call such a graph a decision plot.  
275	 More abstractly, a decision plot for group labeling algorithms is a function f (M in Sup, s), which takes M in Sup and s as the input and outputs the group algorithm to use. The concept of a decision plot can be easily extended to deal with multiple algorithms, in which case, the whole space is divided into several regions. Each region corresponds to a particular algorithm, which is expect to perform best in that region (defined by data and analysis parameters). We can think of this extended decision plot as a Voronoi diagram [17]. Of course many other extensions can also be explored.  
276	 To choose a group labeling algorithm based on data distribution and a minimum support threshold, a decision plot can be derived from the algorithm profile shown in Figure 4. Given a fixed group size w, we use M in Sup as the yaxis and s/w as the x-axis, and mark each point (identified by a &lt; M in Sup, s/w &gt; pair) with the corresponding best algorithm, as indicated by the algorithm profiles. It gives us the graph shown in Figure 5. As we can see, the graph can be divided into two regions. The smaller triangle region corresponds to the case when GenTest is better and the other region represents the case when DFSVoting is better. It is worth noting that the boundary between regions corresponds to the intersection points in the algorithm profiles. In our particular case, the boundary of these two regions is approximately two straight lines, which suggests that we can simply fit two linear functions of M in Sup and s to approximate the real decision plot. We study this approach experimentally in Section 7.  
277	 6.3 Algorithm Selection Framework  
278	 6.3.1 Estimating Data Distribution  
279	 Given a decision plot and a group of spectra to label, we still need a data distribution parameter s to `lookup' the decision plot and make a choice of group labeling algorithm. Throughout the cost analysis in Section 5, we assumed that the value s is the number of identical spectra in the group. 0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1  
280	 s/w support Choose DFSVoting Choose GenTest  
281	 Figure 5: Decision Plot  
282	 A direct approach to estimating this value is to divide the group of spectra into clusters whose diameters are smaller than a certain threshold and use the size of the largest cluster as the value of s. Many clustering algorithms [3, 5, 8, 26] and random sampling [24] algorithms can be applied here.  
283	 6.3.2 System Graph  
284	 Now that we have discussed all the components in our algorithm selection framework, we put the pieces together in Figure 6. A given group of spectra to label first goes through the data distribution estimator, which estimates its data distribution parameter. The algorithm selector takes the estimated data distribution parameter (s), user-specified analysis parameters (e.g., M in Sup) and looks up the decision plot to select the best algorithm. The mining engine then applies the algorithm to the input group of spectra and outputs the group label set.  
285	 In Figure 6 there are also two lines going from the output to the algorithm profile builder and data distribution estimator. This indicates that the output can serve as `ground truth' to tune the data distribution estimator and algorithm profile. When the algorithm profile component accumulates enough data, it can in turn update the decision plot with more accurate information. In the experimental system we have built, these two feedback loops from the final output are not implemented yet. Section 7 provides more details and experimental results on the rest of the components and focuses on validating the decision plot for group labeling constructed using the theoretical cost analysis.  
286	 Group of Spectra  
287	 Data Distribution Estimator  
288	 Algorithm Selector  
289	 Decision Table Mining Engine  
290	 Group Label Set Algorithm Profile User Defined Parameters  
291	 Table lookup  
292	 Algorithm  
293	 Figure 6: System Graph  
294	 7. EXPERIMENTAL RESULTS 7.1 Experimental Setting  
295	 The spectra we used in our experiments are collected from an Aerosol Time-of-Flight Mass Spectrometer. The signature database, obtained from domain experts in atmospheric aerosols, is essentially a collection of isotope distributions of chemical ions they want to detect. There are 197 signatures in the signature database, and each signature or spectrum has 255 dimensions. Notice that the performance bottleneck is not in the size of the `signature database'. Rather, it is in the number of spectra to be labeled in a given amount of time (recall that our application involves monitoring a stream of spectra), and the cost is dominated by CPUintensive LP calls, rather than I/O intensive disk accesses. Analogous to how a traditional DBMS seeks to minimize the cost of disk accesses, our goal is to minimize the cost of LP computation. The experimental system is implemented in C++ and runs on a 512M memory PC with Linux.  
296	 Throughout our experiments, the error bound E is set to 0.05 (a value selected heuristically after some experimentation). The threshold vector t = [t 1 , . . . , t d +1 ] used is t = [0, 0.1, 0.4, 1]. This threshold vector divides the relative quantity of a chemical element into three ranges, [0,0.1), [0.1,0.4) and [0.4,1), with each range corresponding to the state of `missing', `present', and `abundant' respectively.  
297	 7.2 The Choice of Cost Metric  
298	 Throughout the cost analysis in Section 5, we used the number of LP calls as the cost metric, assuming that the number of LP calls invoked is proportional to the execution time of the algorithm. However, the time cost of a particular LP call may vary due to differences in constraints and the context of a particular LP task. To study whether the choice of LP call as a cost unit is justified, we randomly selected spectra, and recorded the number of LP calls and execution time required to label each of them. Figure 7 plots the results of our experiment, where the x-axis is the number of LP calls invoked by a particular task and the y-axis is the execution time for that task. As shown in the graph, the relation between execution time and number of LP calls invoked is clear: The execution time is proportional to the number of LP calls invoked.  
299	 0 200 400 600 800 1000 0 0.5 1 1.5 2 2.5 3x 10 6  
300	 #LP calls execution time (in microseconds)  
301	 Figure 7: Number of LP calls vs.Execution Time  
302	 7.3 Algorithm Profiles and Decision Plots  
303	 For the algorithm selection framework we propose, we want to study two issues via experiments: (1) How does the algorithm profile derived from the cost estimation formula match the actual algorithm profile and how good is the cost estimation in terms of deriving the right decision plot? (2) How good is the decision plot derived from the theoretical cost model, in terms of providing the correct information for algorithm selection? In all the experimental data shown in this subsection, the group size is set to be 1000 spectra, while the error bound and threshold vector remain the same as those described in Section 7.1.  
304	 0 0.2 0.4 0.6 0.8 1  
305	 0  
306	 0.5  
307	 1  
308	 1.5  
309	 2  
310	 2.5 x 10 5     w=1000, s=100  
311	 support  
312	 #LP calls  
313	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 2.5 x 10 5     w=1000, s=200  
314	 support #LP calls  
315	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 2.5 x 10 5     w=1000, s=300  
316	 support #LP calls  
317	 0 0.2 0.4 0.6 0.8 1  
318	 0  
319	 0.5  
320	 1  
321	 1.5  
322	 2  
323	 2.5 x 10 5     w=1000, s=400  
324	 support  
325	 #LP calls  
326	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 2.5 x 10 5     w=1000, s=500  
327	 support #LP calls  
328	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 2.5 x 10 5     w=1000, s=600  
329	 support #LP calls  
330	 0 0.2 0.4 0.6 0.8 1  
331	 0  
332	 0.5  
333	 1  
334	 1.5  
335	 2  
336	 2.5 x 10 5     w=1000, s=700  
337	 support  
338	 #LP calls  
339	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 2.5 x 10 5     w=1000, s=800  
340	 support #LP calls  
341	 0 0.2 0.4 0.6 0.8 1 0 0.5 1 1.5 2 2.5 x 10 5     w=1000, s=900  
342	 support #LP calls  
343	 DFSVoting (Actual) GenTest (Actual) Naive (Actual) DFSVoting (Predict) GenTest (Predict)  
344	 Figure 8: Experimental Result of Algorithm Profile (w=1000, n =197)  
345	 0 0.2 0.4 0.6 0.8 1 0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1  
346	 s/w support (a) Decision Plot(Synthesized Data)  
347	 0 0.2 0.4 0.6 0.8 1 0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1  
348	 s/w support (a) Decision Plot (Theory)  
349	 Choose GenTest Choose DFSVoting  
350	 Figure 9: Experimental Result of Decision plot (w=1000, n =197)  
351	 7.3.1 Algorithm Profile  
352	 Figure 8 shows both the predicted algorithm profile and real algorithm profile for DFSVoting and GenTest. The group size w in this series of experiments is fixed at 1000 while the number of identical spectra s in the group varies from 100 to 900. Each graph shown in Figure 8 corresponds to a particular s (100, 200, ..., 900) in order from left to right and top to bottom. The series with small circles on the top of each graph shows the cost of the brute-force approach which labels all the spectra one by one. 6 The series with stars in each graph are for DFSVoting and the series with plus signs stand for GenTest. Solid lines show the real  
353	 6  
354	 Due to the variance of average number of labels of each spectrum, the cost of brute-force approach varies from dataset to dataset experimental results while the dotted lines are theoretical predictions plotted for comparison.  
355	 As we can see in these graphs, the theoretical prediction matches the experimental results in terms of general shape and rough absolute values. It is worth noting that both the theoretical line and experimental line of DFSVoting drop sharply around the support value of s/w, which is the point at which we have almost no group labels due to the high minimum support. While it is clear that the analytical cost estimation does not precisely predict the cost of each algorithm, it does a good job of predicting the cross-over points of the two algorithms and their relative performance, which is what we really care about for cost-based optimization: in the graphs in Figure 8 the theoretical lines cross each other at almost the same support value that the real experimental lines cross.  
356	 Going further as suggested in Section 6.2, we plot two decision plots for experimental results and theoretical prediction, respectively, in Figure 9. The left graph shows the decision plot plotted from experimental results. The right graph shows the decision table plotted from theoretical prediction. The plus signs stand for the case when the DFSVoting algorithm is better while zero signs represent the case when the GenTest algorithm is better. The two decision plots are almost exactly the same, except for four points on the lower boundary of the two regions.  
357	 For those cases where the theoretical decision plot conflicts with the real decision plot, we can see from the algorithm profile graph that the extra LP calls incurred by the wrong choice is less than 10% of the cost of the optimal algorithm. This is tolerable.  
358	 0 0.2 0.4 0.6 0.8 1 0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1  
359	 s/w support Choose DFSVoting Choose GenTest  
360	 Figure 10: Decision plot for Randomly Selected Data, w=1000  
361	 7.3.2 Decision Plots  
362	 Figure 10 summarizes a series of experiments designed to explore the idea of performing algorithm selection by looking up the decision plot. A plus represents the case when DFSVoting is better and a zero sign stand for the case when GenTest is preferred. The solid lines separating the graph into two regions are derived from theoretical cost model. Points to the right of those lines are cases where GenTest algorithm is predicted to be faster. Points to the left of those solid lines are the cases where DFSVoting is predicted to be faster. As we can see in the graph, the solid line almost perfectly separate the plus signs and zero signs, with only a few exceptions near the borders, indicating that the decision plot derived from the theoretical cost model almost perfectly predicts the best algorithm.  
363	 7.4 Scalability  
364	 We now consider the scalability of the two proposed algorithms. We fixed the value of M in Sup at 70%. The percentage of `identical spectra' s/w is set to be 80%. Figure 11 shows the cost growth of each algorithm with respect to the growth of group size. Each point on the graph is the average of experimental results over 20 selected groups of spectra such that the group size w is the same for all these 20 groups. As we can see in the graph, both algorithms' costs grow linearly with respect to the group size.  
365	 Experiments with other M in Sup and s/w values have consistently shown similar results to the one shown in Figure 11, and are omitted.  
366	 0 1000 2000 3000 4000 5000 0 1 2 3 4 5 6 7 8 9 x 10 5 s/w = 80%, support=70%  
367	 Group Size #LP calls GenTest DFSVoting  
368	 Figure 11: Scalability over group size, s/w=80%, support=70%  
369	 8. FROM MASS SPECTRA TO MASS MAR 
370	 KET  
371	 In previous sections, we were focused on the spectrum labeling problem. In this section, we discuss promising connections between the spectral labeling framework and market basket analysis. An obvious connection is that after a spectrum is labeled, we can treat it as an itemset containing the detected ions, and apply the wealth of results about itemset mining for further analysis. This is a significant benefit, since it allows us to apply powerful and widely available tools to the new problem of analyzing streams of mass spectra.  
372	 There is also a deeper and surprising connection in the other direction; we might well have a promising tool for market basket analysis in spectral labeling. In the spectrum labeling framework, we have a signature database, which represents the domain knowledge, containing profiles for chemical elements of interest. Using this, for a given spectrum we compute a label, which is essentially the most likely combination in which the known chemical ions appear in the spectrum.  
373	 If we replace chemical ion signatures by customer buying patterns that indicate underlying phenomena of interest, as suggested by McCarthy [16], and substitute input spectra with a customers `market basket (purchases in a single visit to a store), then labeling offers a description of the customer by decomposing the market basket into the most plausible combination of known purchasing patterns corresponding to phenomena of interest.  
374	 For example, if we know the typical buying pattern of a doting father is a lot of toys and a few pencils, and a low income customer usually purchases a lot of chicken but very little seafood, our signature database would contain the buying patterns of these two types of customers. When a market basket containing a lot of toys, some pencils, a lot of chicken but, no seafood is encountered, labeling will categorize that particular customer as a poor man but a doting father. In another purchase where the market basket contains a lot of toys but no food, labeling will describe the customer as a doting father, but will not be able to detect whether he is poor or rich. Such analysis was suggested as a significant direction for data mining research, called phenomenal data mining, in McCarthys visionary paper [16], and labeling offers promise as a tool with which to attack this intriguing application domain.  
375	 9. RELATED WORK  
376	 To our knowledge, this is the first paper to discuss labeling of groups of mass spectra, or to address cost-based data mining algorithm selection. The idea of a data mining language or framework has been explored by many researchers. In [11], Imielinski and Mannila described their vision of a data mining system, including a language specification and a general discussion of components for query compilation and execution. [12] proposed a unified algebra for multi-step data mining. [7] proposed a universal data mining model consisting of a data view, a model view and a process view. [28, 29] proposed general data mining architectures and discussed extending a DBMS with mining capabilities.  
377	 The cost analysis methodology used in this paper is similar to the analysis of the cost of index seek in [25]. An average case analysis of branch-and-bound algorithms is presented by Zhang et. al in [27]. Various aspects of numerical optimization are studied in [18]. More details on estimating the number of labels and the volume of a spectrum's solution space can be found in [14, 13, 15]. [4, 21] discuss how to describe data distributions. Clustering based techniques are surveyed in [3].  
378	 More information about spectrum labeling and environmental monitoring is provided in [10, 6, 23]. Labeled spectra are related to market baskets, to which a number of methods based on association rule mining and can be directly applied, e.g., [1, 9, 22]. Further extensions to a broader concept of phenomenal data mining is introduced in [16].  
379	 10. REFERENCES  
380	 [1] R. Agrawal et al. Mining association rules between sets of items in large databases. In ACM SIGMOD, 1993.  
381	 [2] A. Arning et al. A linear method for deviation detection in large databases. In ACM KDD, 1996.  
382	 [3] P. Berkhin. Survey of clustering data mining techniques. Technical report, Accrue Software, San Jose, CA, 2002.  
383	 [4] K. A. D. Peter J. Bickel. Inference in the multiparameter case, Chapter 6. Prentice Hall, 2 edition, 2001.  
384	 [5] C. H. Cheng et al. Entropy-based subspace clustering for mining numerical data. In ACM KDD , 1999.  
385	 [6] E. Gard, Jet. al. Real-time analysis of individual atmospheric aerosol particles: Design and performance of a portable atofms. In Anal. Chem., pages 4083­4091, 1997.  
386	 [7] I. Geist. A framework for data mining and kdd. In SAC, 2002.  
387	 [8] S. Guha, N. Mishra, R. Motwani, and L. O'Callaghan. Clustering data streams. In IEEE Symposium on Foundations of Computer Science, 2000.  
388	 [9] J. Han, J. Pei, and Y. Yin. Mining frequent patterns without candidate generation. In 2000 ACM SIGMOD, 2000.  
389	 [10] Citation details omitted for anonymity  
390	 [11] T. Imielinski and H. Mannila. A database perspective on knowledge discovery. In Comm. Of The Acm, 39:58­64, 1996.  
391	 [12] T. Johnson et al. The 3w model and algebra for unified data mining. In The VLDB Journal, 2000.  
392	 [13] J. B. Lasserre. The integer hull of a convex rational polytope. In Math. Oper. Res., 2003.  
393	 [14] J. B. Lasserre. A laplace transform algorithm for the volume of a convex polytope. volume 48, 2003.  
394	 [15] J. B. Lasserre and E. S. Zeron. On counting integral points in a convex rational polytope. In Math. Oper. Res., 2003.  
395	 [16] J. McCarthy. Phenomenal data mining. In Communications of the ACM 43(8), 2000.  
396	 [17] T. M. Mitchell. Machine Learning. WCB/McGraw-Hill, 1997.  
397	 [18] J. Nocedal and S. J. Wright. Numerical Optimization. Springer, 1 edition, 1999.  
398	 [19] National Research Council. Research Priorities for Airborne Particulate Matter. Immediate Priorities and a Long-Range Research Portfolio. 1998, National Academy Press, Washington, DC.  
399	 [20] K. A. Prather et al. Real-time characterization of individual aerosol particles using time-of-flight mass spectrometry. Anal. Chem., 1994; 66, 1403-1407.  
400	 [21] O. P. Rud. Data Mining Cookbook: Modeling data for marketing, risk, and CRM. Wiley, 1 edition, 2001.  
401	 [22] R. Srikant and R. Agrawal. Mining quantitative association rules in large relational tables. In ACM SIGMOD, 1996.  
402	 [23] D. Suess and K. Prather. Mass spectrometry of aerosols. In Chemical Reviews, pages 3007­3035, 1999.  
403	 [24] H. Toivonen. Sampling large databases for association rules. In VLDB, 1996.  
404	 [25] S. Yao. Approximating block accesses in database organizations. In Communications of the ACM 20(4), pages 260­261, 1977.  
405	 [26] T. Zhang et al. BIRCH: an efficient data clustering method for very large databases. In ACM SIGMOD, 1996.  
406	 [27] W. Zhang and R. Korf. An average-case analysis of branch-and-bound with applications: Summary of results. In AAAI, 1992.  
407	 [28] R. Meo et al. A tightly-coupled architecture for data mining. In ICDE, pages 316­322, 1998.  
